Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
7243	9.0000	0.7133	0.7104
7244	7.0000	0.5548	0.5525
7245	8.0000	0.6340	0.6315
7246	12.0000	0.9510	0.9472
7247	9.0000	0.7133	0.7104
7248	10.0000	0.7925	0.7893
7249	10.0000	0.7925	0.7893
7250	7.0000	0.5548	0.5525
7251	14.0000	1.1095	1.1051
7252	10.0000	0.7925	0.7893
7253	6.0000	0.4755	0.4736
7254	14.0000	1.1095	1.1051
7255	8.0000	0.6340	0.6315
7256	12.0000	0.9510	0.9472
7257	12.0000	0.9510	0.9472
7258	13.0000	1.0303	1.0261
7259	11.0000	0.8718	0.8683
7260	12.0000	0.9510	0.9472
7261	14.0000	1.1095	1.1051
7262	12.0000	0.9510	0.9472
7263	10.0000	0.7925	0.7893
7264	8.0000	0.6340	0.6315
7265	14.0000	1.1095	1.1051
7266	8.0000	0.6340	0.6315
7267	8.0000	0.6340	0.6315
7268	10.0000	0.7925	0.7893
7269	14.0000	1.1095	1.1051
7270	13.0000	1.0303	1.0261
7271	9.0000	0.7133	0.7104
7272	12.0000	0.9510	0.9472
7273	10.0000	0.7925	0.7893
7274	12.0000	0.9510	0.9472
7275	12.0000	0.9510	0.9472
7276	12.0000	0.9510	0.9472
7277	7.0000	0.5548	0.5525
7278	11.0000	0.8718	0.8683
7279	14.0000	1.1095	1.1051
7280	4.0000	0.3170	0.3157
7281	10.0000	0.7925	0.7893
7282	10.0000	0.7925	0.7893
7283	14.0000	1.1095	1.1051
7284	3.0000	0.2378	0.2368
7285	12.0000	0.9510	0.9472
7286	12.0000	0.9510	0.9472
7287	13.0000	1.0303	1.0261
7288	12.0000	0.9510	0.9472
7289	14.0000	1.1095	1.1051
7290	10.0000	0.7925	0.7893
7291	8.0000	0.6340	0.6315
7292	14.0000	1.1095	1.1051
7293	12.0000	0.9510	0.9472
7294	10.0000	0.7925	0.7893
7295	11.0000	0.8718	0.8683
7296	14.0000	1.1095	1.1051
7297	12.0000	0.9510	0.9472
7298	11.0000	0.8718	0.8683
7299	9.0000	0.7133	0.7104
7300	11.0000	0.8718	0.8683
7301	12.0000	0.9510	0.9472
7302	10.0000	0.7925	0.7893
7303	16.0000	1.2680	1.2629
7304	12.0000	0.9510	0.9472
7305	14.0000	1.1095	1.1051
7306	10.0000	0.7925	0.7893
7307	12.0000	0.9510	0.9472
7308	12.0000	0.9510	0.9472
7309	12.0000	0.9510	0.9472
7310	10.0000	0.7925	0.7893
7311	10.0000	0.7925	0.7893
7312	12.0000	0.9510	0.9472
7313	7.0000	0.5548	0.5525
7314	9.0000	0.7133	0.7104
7315	14.0000	1.1095	1.1051
7316	12.0000	0.9510	0.9472
7317	13.0000	1.0303	1.0261
7318	8.0000	0.6340	0.6315
7319	10.0000	0.7925	0.7893
7320	12.0000	0.9510	0.9472
7321	14.0000	1.1095	1.1051
7322	14.0000	1.1095	1.1051
7323	10.0000	0.7925	0.7893
7324	14.0000	1.1095	1.1051
7325	12.0000	0.9510	0.9472
7326	11.0000	0.8718	0.8683
7327	9.0000	0.7133	0.7104
7328	16.0000	1.2680	1.2629
7329	8.0000	0.6340	0.6315
7330	10.0000	0.7925	0.7893
7331	10.0000	0.7925	0.7893
7332	11.0000	0.8718	0.8683
7333	12.0000	0.9510	0.9472
7334	14.0000	1.1095	1.1051
7335	9.0000	0.7133	0.7104
7336	12.0000	0.9510	0.9472
7337	12.0000	0.9510	0.9472
7338	10.0000	0.7925	0.7893
7339	12.0000	0.9510	0.9472
7340	10.0000	0.7925	0.7893
7341	16.0000	1.2680	1.2629
7342	12.0000	0.9510	0.9472
7343	10.0000	0.7925	0.7893
7344	12.0000	0.9510	0.9472
7345	10.0000	0.7925	0.7893
7346	14.0000	1.1095	1.1051
7347	12.0000	0.9510	0.9472
7348	16.0000	1.2680	1.2629
7349	12.0000	0.9510	0.9472
7350	10.0000	0.7925	0.7893
7351	11.0000	0.8718	0.8683
7352	10.0000	0.7925	0.7893
7353	12.0000	0.9510	0.9472
7354	12.0000	0.9510	0.9472
7355	14.0000	1.1095	1.1051
7356	14.0000	1.1095	1.1051
7357	8.0000	0.6340	0.6315
7358	12.0000	0.9510	0.9472
7359	10.0000	0.7925	0.7893
7360	8.0000	0.6340	0.6315
7361	8.0000	0.6340	0.6315
7362	14.0000	1.1095	1.1051
7363	12.0000	0.9510	0.9472
7364	14.0000	1.1095	1.1051
7365	12.0000	0.9510	0.9472
7366	13.0000	1.0303	1.0261
7367	12.0000	0.9510	0.9472
7368	14.0000	1.1095	1.1051
7369	12.0000	0.9510	0.9472
7370	8.0000	0.6340	0.6315
7371	11.0000	0.8718	0.8683
7372	14.0000	1.1095	1.1051
7373	8.0000	0.6340	0.6315
7374	7.0000	0.5548	0.5525
7375	11.0000	0.8718	0.8683
7376	10.0000	0.7925	0.7893
7377	14.0000	1.1095	1.1051
7378	14.0000	1.1095	1.1051
7379	8.0000	0.6340	0.6315
7380	11.0000	0.8718	0.8683
7381	12.0000	0.9510	0.9472
7382	12.0000	0.9510	0.9472
7383	16.0000	1.2680	1.2629
7384	11.0000	0.8718	0.8683
7385	12.0000	0.9510	0.9472
7386	10.0000	0.7925	0.7893
7387	12.0000	0.9510	0.9472
7388	8.0000	0.6340	0.6315
7389	12.0000	0.9510	0.9472
7390	8.0000	0.6340	0.6315
7391	13.0000	1.0303	1.0261
7392	8.0000	0.6340	0.6315
7393	10.0000	0.7925	0.7893
7394	10.0000	0.7925	0.7893
7395	8.0000	0.6340	0.6315
7396	14.0000	1.1095	1.1051
7397	9.0000	0.7133	0.7104
7398	13.0000	1.0303	1.0261
7399	14.0000	1.1095	1.1051
7400	10.0000	0.7925	0.7893
7401	9.0000	0.7133	0.7104
7402	12.0000	0.9510	0.9472
7403	11.0000	0.8718	0.8683
7404	10.0000	0.7925	0.7893
7405	8.0000	0.6340	0.6315
7406	8.0000	0.6340	0.6315
7407	13.0000	1.0303	1.0261
7408	12.0000	0.9510	0.9472
7409	12.0000	0.9510	0.9472
7410	14.0000	1.1095	1.1051
7411	12.0000	0.9510	0.9472
7412	10.0000	0.7925	0.7893
7413	11.0000	0.8718	0.8683
7414	6.0000	0.4755	0.4736
7415	10.0000	0.7925	0.7893
7416	14.0000	1.1095	1.1051
7417	10.0000	0.7925	0.7893
7418	9.0000	0.7133	0.7104
7419	10.0000	0.7925	0.7893
7420	12.0000	0.9510	0.9472
7421	16.0000	1.2680	1.2629
7422	4.0000	0.3170	0.3157
7423	13.0000	1.0303	1.0261
7424	12.0000	0.9510	0.9472
7425	14.0000	1.1095	1.1051
7426	14.0000	1.1095	1.1051
7427	10.0000	0.7925	0.7893
7428	11.0000	0.8718	0.8683
7429	10.0000	0.7925	0.7893
7430	14.0000	1.1095	1.1051
7431	8.0000	0.6340	0.6315
7432	12.0000	0.9510	0.9472
7433	10.0000	0.7925	0.7893
7434	8.0000	0.6340	0.6315
7435	14.0000	1.1095	1.1051
7436	13.0000	1.0303	1.0261
7437	14.0000	1.1095	1.1051
7438	12.0000	0.9510	0.9472
7439	14.0000	1.1095	1.1051
7440	10.0000	0.7925	0.7893
7441	14.0000	1.1095	1.1051
7442	12.0000	0.9510	0.9472
7443	11.0000	0.8718	0.8683
7444	10.0000	0.7925	0.7893
7445	14.0000	1.1095	1.1051
7446	14.0000	1.1095	1.1051
7447	12.0000	0.9510	0.9472
7448	14.0000	1.1095	1.1051
7449	10.0000	0.7925	0.7893
7450	10.0000	0.7925	0.7893
7451	10.0000	0.7925	0.7893
7452	12.0000	0.9510	0.9472
7453	10.0000	0.7925	0.7893
7454	8.0000	0.6340	0.6315
7455	12.0000	0.9510	0.9472
7456	12.0000	0.9510	0.9472
7457	14.0000	1.1095	1.1051
7458	10.0000	0.7925	0.7893
7459	14.0000	1.1095	1.1051
7460	10.0000	0.7925	0.7893
7461	12.0000	0.9510	0.9472
7462	14.0000	1.1095	1.1051
7463	14.0000	1.1095	1.1051
7464	12.0000	0.9510	0.9472
7465	11.0000	0.8718	0.8683
7466	12.0000	0.9510	0.9472
7467	14.0000	1.1095	1.1051
7468	8.0000	0.6340	0.6315
7469	12.0000	0.9510	0.9472
7470	12.0000	0.9510	0.9472
7471	12.0000	0.9510	0.9472
7472	6.0000	0.4755	0.4736
7473	13.0000	1.0303	1.0261
7474	12.0000	0.9510	0.9472
7475	12.0000	0.9510	0.9472
7476	10.0000	0.7925	0.7893
7477	14.0000	1.1095	1.1051
7478	14.0000	1.1095	1.1051
7479	13.0000	1.0303	1.0261
7480	12.0000	0.9510	0.9472
7481	10.0000	0.7925	0.7893
7482	10.0000	0.7925	0.7893
7483	12.0000	0.9510	0.9472
7484	10.0000	0.7925	0.7893
7485	10.0000	0.7925	0.7893
7486	8.0000	0.6340	0.6315
7487	8.0000	0.6340	0.6315
7488	12.0000	0.9510	0.9472
7489	10.0000	0.7925	0.7893
7490	8.0000	0.6340	0.6315
7491	14.0000	1.1095	1.1051
7492	10.0000	0.7925	0.7893
7493	9.0000	0.7133	0.7104
7494	11.0000	0.8718	0.8683
7495	12.0000	0.9510	0.9472
7496	12.0000	0.9510	0.9472
7497	13.0000	1.0303	1.0261
7498	9.0000	0.7133	0.7104
7499	14.0000	1.1095	1.1051
7500	12.0000	0.9510	0.9472
7501	12.0000	0.9510	0.9472
7502	12.0000	0.9510	0.9472
7503	10.0000	0.7925	0.7893
7504	10.0000	0.7925	0.7893
7505	12.0000	0.9510	0.9472
7506	12.0000	0.9510	0.9472
7507	11.0000	0.8718	0.8683
7508	7.0000	0.5548	0.5525
7509	14.0000	1.1095	1.1051
7510	8.0000	0.6340	0.6315
7511	10.0000	0.7925	0.7893
7512	12.0000	0.9510	0.9472
7513	12.0000	0.9510	0.9472
7514	8.0000	0.6340	0.6315
7515	14.0000	1.1095	1.1051
7516	12.0000	0.9510	0.9472
7517	12.0000	0.9510	0.9472
7518	8.0000	0.6340	0.6315
7519	14.0000	1.1095	1.1051
7520	12.0000	0.9510	0.9472
7521	14.0000	1.1095	1.1051
7522	7.0000	0.5548	0.5525
7523	10.0000	0.7925	0.7893
7524	8.0000	0.6340	0.6315
7525	8.0000	0.6340	0.6315
7526	14.0000	1.1095	1.1051
7527	8.0000	0.6340	0.6315
7528	10.0000	0.7925	0.7893
7529	10.0000	0.7925	0.7893
7530	11.0000	0.8718	0.8683
7531	11.0000	0.8718	0.8683
7532	10.0000	0.7925	0.7893
7533	12.0000	0.9510	0.9472
7534	13.0000	1.0303	1.0261
7535	8.0000	0.6340	0.6315
7536	8.0000	0.6340	0.6315
7537	12.0000	0.9510	0.9472
7538	9.0000	0.7133	0.7104
7539	12.0000	0.9510	0.9472
7540	12.0000	0.9510	0.9472
7541	13.0000	1.0303	1.0261
7542	14.0000	1.1095	1.1051
7543	10.0000	0.7925	0.7893
7544	12.0000	0.9510	0.9472
7545	8.0000	0.6340	0.6315
7546	16.0000	1.2680	1.2629
7547	10.0000	0.7925	0.7893
7548	10.0000	0.7925	0.7893
7549	10.0000	0.7925	0.7893
7550	14.0000	1.1095	1.1051
7551	12.0000	0.9510	0.9472
7552	12.0000	0.9510	0.9472
7553	14.0000	1.1095	1.1051
7554	12.0000	0.9510	0.9472
7555	10.0000	0.7925	0.7893
7556	9.0000	0.7133	0.7104
7557	10.0000	0.7925	0.7893
7558	12.0000	0.9510	0.9472
7559	9.0000	0.7133	0.7104
7560	10.0000	0.7925	0.7893
7561	12.0000	0.9510	0.9472
7562	12.0000	0.9510	0.9472
7563	10.0000	0.7925	0.7893
7564	8.0000	0.6340	0.6315
7565	10.0000	0.7925	0.7893
7566	12.0000	0.9510	0.9472
7567	9.0000	0.7133	0.7104
7568	13.0000	1.0303	1.0261
7569	8.0000	0.6340	0.6315
7570	8.0000	0.6340	0.6315
7571	14.0000	1.1095	1.1051
7572	10.0000	0.7925	0.7893
7573	10.0000	0.7925	0.7893
7574	7.0000	0.5548	0.5525
7575	14.0000	1.1095	1.1051
7576	9.0000	0.7133	0.7104
7577	11.0000	0.8718	0.8683
7578	10.0000	0.7925	0.7893
7579	10.0000	0.7925	0.7893
7580	12.0000	0.9510	0.9472
7581	13.0000	1.0303	1.0261
7582	14.0000	1.1095	1.1051
7583	12.0000	0.9510	0.9472
7584	10.0000	0.7925	0.7893
7585	12.0000	0.9510	0.9472
7586	14.0000	1.1095	1.1051
7587	10.0000	0.7925	0.7893
7588	9.0000	0.7133	0.7104
7589	12.0000	0.9510	0.9472
7590	10.0000	0.7925	0.7893
7591	10.0000	0.7925	0.7893
7592	11.0000	0.8718	0.8683
7593	9.0000	0.7133	0.7104
7594	9.0000	0.7133	0.7104
7595	12.0000	0.9510	0.9472
7596	11.0000	0.8718	0.8683
7597	16.0000	1.2680	1.2629
7598	12.0000	0.9510	0.9472
7599	10.0000	0.7925	0.7893
7600	10.0000	0.7925	0.7893
7601	10.0000	0.7925	0.7893
7602	10.0000	0.7925	0.7893
7603	12.0000	0.9510	0.9472
7604	11.0000	0.8718	0.8683
7605	8.0000	0.6340	0.6315
7606	16.0000	1.2680	1.2629
7607	12.0000	0.9510	0.9472
7608	12.0000	0.9510	0.9472
7609	12.0000	0.9510	0.9472
7610	10.0000	0.7925	0.7893
7611	14.0000	1.1095	1.1051
7612	12.0000	0.9510	0.9472
7613	14.0000	1.1095	1.1051
7614	12.0000	0.9510	0.9472
7615	10.0000	0.7925	0.7893
7616	14.0000	1.1095	1.1051
7617	14.0000	1.1095	1.1051
7618	14.0000	1.1095	1.1051
7619	10.0000	0.7925	0.7893
7620	10.0000	0.7925	0.7893
7621	6.0000	0.4755	0.4736
7622	10.0000	0.7925	0.7893
7623	12.0000	0.9510	0.9472
7624	14.0000	1.1095	1.1051
7625	12.0000	0.9510	0.9472
7626	10.0000	0.7925	0.7893
7627	10.0000	0.7925	0.7893
7628	6.0000	0.4755	0.4736
7629	8.0000	0.6340	0.6315
7630	10.0000	0.7925	0.7893
7631	12.0000	0.9510	0.9472
7632	10.0000	0.7925	0.7893
7633	8.0000	0.6340	0.6315
7634	12.0000	0.9510	0.9472
7635	12.0000	0.9510	0.9472
7636	8.0000	0.6340	0.6315
7637	10.0000	0.7925	0.7893
7638	14.0000	1.1095	1.1051
7639	11.0000	0.8718	0.8683
7640	10.0000	0.7925	0.7893
7641	12.0000	0.9510	0.9472
7642	12.0000	0.9510	0.9472
7643	10.0000	0.7925	0.7893
7644	8.0000	0.6340	0.6315
7645	12.0000	0.9510	0.9472
7646	12.0000	0.9510	0.9472
7647	12.0000	0.9510	0.9472
7648	10.0000	0.7925	0.7893
7649	9.0000	0.7133	0.7104
7650	10.0000	0.7925	0.7893
7651	12.0000	0.9510	0.9472
7652	8.0000	0.6340	0.6315
7653	12.0000	0.9510	0.9472
7654	12.0000	0.9510	0.9472
7655	11.0000	0.8718	0.8683
7656	12.0000	0.9510	0.9472
7657	9.0000	0.7133	0.7104
7658	14.0000	1.1095	1.1051
7659	12.0000	0.9510	0.9472
7660	13.0000	1.0303	1.0261
7661	10.0000	0.7925	0.7893
7662	12.0000	0.9510	0.9472
7663	9.0000	0.7133	0.7104
7664	14.0000	1.1095	1.1051
7665	12.0000	0.9510	0.9472
7666	10.0000	0.7925	0.7893
7667	12.0000	0.9510	0.9472
7668	12.0000	0.9510	0.9472
7669	10.0000	0.7925	0.7893
7670	8.0000	0.6340	0.6315
7671	9.0000	0.7133	0.7104
7672	12.0000	0.9510	0.9472
7673	10.0000	0.7925	0.7893
7674	12.0000	0.9510	0.9472
7675	12.0000	0.9510	0.9472
7676	10.0000	0.7925	0.7893
7677	10.0000	0.7925	0.7893
7678	14.0000	1.1095	1.1051
7679	12.0000	0.9510	0.9472
7680	14.0000	1.1095	1.1051
7681	16.0000	1.2680	1.2629
7682	8.0000	0.6340	0.6315
7683	10.0000	0.7925	0.7893
7684	10.0000	0.7925	0.7893
7685	7.0000	0.5548	0.5525
7686	6.0000	0.4755	0.4736
7687	7.0000	0.5548	0.5525
7688	13.0000	1.0303	1.0261
7689	12.0000	0.9510	0.9472
7690	12.0000	0.9510	0.9472
7691	10.0000	0.7925	0.7893
7692	16.0000	1.2680	1.2629
7693	10.0000	0.7925	0.7893
7694	11.0000	0.8718	0.8683
7695	12.0000	0.9510	0.9472
7696	11.0000	0.8718	0.8683
7697	9.0000	0.7133	0.7104
7698	14.0000	1.1095	1.1051
7699	11.0000	0.8718	0.8683
7700	14.0000	1.1095	1.1051
7701	13.0000	1.0303	1.0261
7702	10.0000	0.7925	0.7893
7703	10.0000	0.7925	0.7893
7704	12.0000	0.9510	0.9472
7705	13.0000	1.0303	1.0261
7706	10.0000	0.7925	0.7893
7707	10.0000	0.7925	0.7893
7708	12.0000	0.9510	0.9472
7709	12.0000	0.9510	0.9472
7710	10.0000	0.7925	0.7893
7711	12.0000	0.9510	0.9472
7712	12.0000	0.9510	0.9472
7713	9.0000	0.7133	0.7104
7714	9.0000	0.7133	0.7104
7715	8.0000	0.6340	0.6315
7716	16.0000	1.2680	1.2629
7717	12.0000	0.9510	0.9472
7718	12.0000	0.9510	0.9472
7719	10.0000	0.7925	0.7893
7720	8.0000	0.6340	0.6315
7721	11.0000	0.8718	0.8683
7722	16.0000	1.2680	1.2629
7723	11.0000	0.8718	0.8683
7724	12.0000	0.9510	0.9472
7725	8.0000	0.6340	0.6315
7726	12.0000	0.9510	0.9472
7727	12.0000	0.9510	0.9472
7728	8.0000	0.6340	0.6315
7729	11.0000	0.8718	0.8683
7730	10.0000	0.7925	0.7893
7731	13.0000	1.0303	1.0261
7732	14.0000	1.1095	1.1051
7733	12.0000	0.9510	0.9472
7734	12.0000	0.9510	0.9472
7735	12.0000	0.9510	0.9472
7736	14.0000	1.1095	1.1051
7737	10.0000	0.7925	0.7893
7738	14.0000	1.1095	1.1051
7739	11.0000	0.8718	0.8683
7740	10.0000	0.7925	0.7893
7741	12.0000	0.9510	0.9472
7742	14.0000	1.1095	1.1051
7743	12.0000	0.9510	0.9472
7744	12.0000	0.9510	0.9472
7745	12.0000	0.9510	0.9472
7746	12.0000	0.9510	0.9472
7747	8.0000	0.6340	0.6315
7748	13.0000	1.0303	1.0261
7749	8.0000	0.6340	0.6315
7750	10.0000	0.7925	0.7893
7751	16.0000	1.2680	1.2629
7752	10.0000	0.7925	0.7893
7753	14.0000	1.1095	1.1051
7754	14.0000	1.1095	1.1051
7755	8.0000	0.6340	0.6315
7756	9.0000	0.7133	0.7104
7757	14.0000	1.1095	1.1051
7758	12.0000	0.9510	0.9472
7759	12.0000	0.9510	0.9472
7760	12.0000	0.9510	0.9472
7761	10.0000	0.7925	0.7893
7762	14.0000	1.1095	1.1051
7763	10.0000	0.7925	0.7893
7764	10.0000	0.7925	0.7893
7765	12.0000	0.9510	0.9472
7766	10.0000	0.7925	0.7893
7767	13.0000	1.0303	1.0261
7768	16.0000	1.2680	1.2629
7769	12.0000	0.9510	0.9472
7770	4.0000	0.3170	0.3157
7771	6.0000	0.4755	0.4736
7772	12.0000	0.9510	0.9472
7773	14.0000	1.1095	1.1051
7774	10.0000	0.7925	0.7893
7775	10.0000	0.7925	0.7893
7776	14.0000	1.1095	1.1051
7777	8.0000	0.6340	0.6315
7778	12.0000	0.9510	0.9472
7779	10.0000	0.7925	0.7893
7780	11.0000	0.8718	0.8683
7781	12.0000	0.9510	0.9472
7782	14.0000	1.1095	1.1051
7783	12.0000	0.9510	0.9472
7784	14.0000	1.1095	1.1051
7785	14.0000	1.1095	1.1051
7786	16.0000	1.2680	1.2629
7787	9.0000	0.7133	0.7104
7788	12.0000	0.9510	0.9472
7789	12.0000	0.9510	0.9472
7790	12.0000	0.9510	0.9472
7791	12.0000	0.9510	0.9472
7792	12.0000	0.9510	0.9472
7793	8.0000	0.6340	0.6315
7794	10.0000	0.7925	0.7893
7795	13.0000	1.0303	1.0261
7796	10.0000	0.7925	0.7893
7797	12.0000	0.9510	0.9472
7798	10.0000	0.7925	0.7893
7799	7.0000	0.5548	0.5525
7800	12.0000	0.9510	0.9472
7801	16.0000	1.2680	1.2629
7802	12.0000	0.9510	0.9472
7803	13.0000	1.0303	1.0261
7804	8.0000	0.6340	0.6315
7805	8.0000	0.6340	0.6315
7806	14.0000	1.1095	1.1051
7807	10.0000	0.7925	0.7893
7808	13.0000	1.0303	1.0261
7809	14.0000	1.1095	1.1051
7810	12.0000	0.9510	0.9472
7811	10.0000	0.7925	0.7893
7812	6.0000	0.4755	0.4736
7813	8.0000	0.6340	0.6315
7814	13.0000	1.0303	1.0261
7815	12.0000	0.9510	0.9472
7816	12.0000	0.9510	0.9472
7817	9.0000	0.7133	0.7104
7818	10.0000	0.7925	0.7893
7819	10.0000	0.7925	0.7893
7820	9.0000	0.7133	0.7104
7821	11.0000	0.8718	0.8683
7822	9.0000	0.7133	0.7104
7823	12.0000	0.9510	0.9472
7824	9.0000	0.7133	0.7104
7825	8.0000	0.6340	0.6315
7826	12.0000	0.9510	0.9472
7827	12.0000	0.9510	0.9472
7828	6.0000	0.4755	0.4736
7829	10.0000	0.7925	0.7893
7830	16.0000	1.2680	1.2629
7831	14.0000	1.1095	1.1051
7832	10.0000	0.7925	0.7893
7833	10.0000	0.7925	0.7893
7834	10.0000	0.7925	0.7893
7835	10.0000	0.7925	0.7893
7836	12.0000	0.9510	0.9472
7837	10.0000	0.7925	0.7893
7838	10.0000	0.7925	0.7893
7839	14.0000	1.1095	1.1051
7840	4.0000	0.3170	0.3157
7841	12.0000	0.9510	0.9472
7842	14.0000	1.1095	1.1051
7843	12.0000	0.9510	0.9472
7844	8.0000	0.6340	0.6315
7845	10.0000	0.7925	0.7893
7846	8.0000	0.6340	0.6315
7847	10.0000	0.7925	0.7893
7848	11.0000	0.8718	0.8683
7849	12.0000	0.9510	0.9472
7850	14.0000	1.1095	1.1051
7851	12.0000	0.9510	0.9472
7852	10.0000	0.7925	0.7893
7853	8.0000	0.6340	0.6315
7854	10.0000	0.7925	0.7893
7855	12.0000	0.9510	0.9472
7856	12.0000	0.9510	0.9472
7857	14.0000	1.1095	1.1051
7858	12.0000	0.9510	0.9472
7859	12.0000	0.9510	0.9472
7860	12.0000	0.9510	0.9472
7861	12.0000	0.9510	0.9472
7862	12.0000	0.9510	0.9472
7863	8.0000	0.6340	0.6315
7864	9.0000	0.7133	0.7104
7865	12.0000	0.9510	0.9472
7866	12.0000	0.9510	0.9472
7867	14.0000	1.1095	1.1051
7868	10.0000	0.7925	0.7893
7869	12.0000	0.9510	0.9472
7870	12.0000	0.9510	0.9472
7871	12.0000	0.9510	0.9472
7872	12.0000	0.9510	0.9472
7873	10.0000	0.7925	0.7893
7874	12.0000	0.9510	0.9472
7875	9.0000	0.7133	0.7104
7876	10.0000	0.7925	0.7893
7877	11.0000	0.8718	0.8683
7878	13.0000	1.0303	1.0261
7879	4.0000	0.3170	0.3157
7880	12.0000	0.9510	0.9472
7881	10.0000	0.7925	0.7893
7882	12.0000	0.9510	0.9472
7883	9.0000	0.7133	0.7104
7884	14.0000	1.1095	1.1051
7885	12.0000	0.9510	0.9472
7886	10.0000	0.7925	0.7893
7887	12.0000	0.9510	0.9472
7888	12.0000	0.9510	0.9472
7889	9.0000	0.7133	0.7104
7890	10.0000	0.7925	0.7893
7891	12.0000	0.9510	0.9472
7892	12.0000	0.9510	0.9472
7893	9.0000	0.7133	0.7104
7894	8.0000	0.6340	0.6315
7895	14.0000	1.1095	1.1051
7896	10.0000	0.7925	0.7893
7897	7.0000	0.5548	0.5525
7898	9.0000	0.7133	0.7104
7899	14.0000	1.1095	1.1051
7900	12.0000	0.9510	0.9472
7901	12.0000	0.9510	0.9472
7902	9.0000	0.7133	0.7104
7903	6.0000	0.4755	0.4736
7904	10.0000	0.7925	0.7893
7905	12.0000	0.9510	0.9472
7906	12.0000	0.9510	0.9472
7907	12.0000	0.9510	0.9472
7908	7.0000	0.5548	0.5525
7909	10.0000	0.7925	0.7893
7910	6.0000	0.4755	0.4736
7911	14.0000	1.1095	1.1051
7912	11.0000	0.8718	0.8683
7913	12.0000	0.9510	0.9472
7914	12.0000	0.9510	0.9472
7915	14.0000	1.1095	1.1051
7916	10.0000	0.7925	0.7893
7917	12.0000	0.9510	0.9472
7918	14.0000	1.1095	1.1051
7919	12.0000	0.9510	0.9472
7920	14.0000	1.1095	1.1051
7921	14.0000	1.1095	1.1051
7922	12.0000	0.9510	0.9472
7923	11.0000	0.8718	0.8683
7924	12.0000	0.9510	0.9472
7925	11.0000	0.8718	0.8683
7926	12.0000	0.9510	0.9472
7927	12.0000	0.9510	0.9472
7928	14.0000	1.1095	1.1051
7929	8.0000	0.6340	0.6315
7930	12.0000	0.9510	0.9472
7931	13.0000	1.0303	1.0261
7932	14.0000	1.1095	1.1051
7933	14.0000	1.1095	1.1051
7934	14.0000	1.1095	1.1051
7935	12.0000	0.9510	0.9472
7936	14.0000	1.1095	1.1051
7937	10.0000	0.7925	0.7893
7938	7.0000	0.5548	0.5525
7939	12.0000	0.9510	0.9472
7940	11.0000	0.8718	0.8683
7941	11.0000	0.8718	0.8683
7942	12.0000	0.9510	0.9472
7943	10.0000	0.7925	0.7893
7944	12.0000	0.9510	0.9472
7945	14.0000	1.1095	1.1051
7946	12.0000	0.9510	0.9472
7947	4.0000	0.3170	0.3157
7948	12.0000	0.9510	0.9472
7949	8.0000	0.6340	0.6315
7950	8.0000	0.6340	0.6315
7951	14.0000	1.1095	1.1051
7952	12.0000	0.9510	0.9472
7953	12.0000	0.9510	0.9472
7954	10.0000	0.7925	0.7893
7955	9.0000	0.7133	0.7104
7956	14.0000	1.1095	1.1051
7957	10.0000	0.7925	0.7893
7958	12.0000	0.9510	0.9472
7959	13.0000	1.0303	1.0261
7960	10.0000	0.7925	0.7893
7961	10.0000	0.7925	0.7893
7962	12.0000	0.9510	0.9472
7963	14.0000	1.1095	1.1051
7964	10.0000	0.7925	0.7893
7965	8.0000	0.6340	0.6315
7966	12.0000	0.9510	0.9472
7967	10.0000	0.7925	0.7893
7968	12.0000	0.9510	0.9472
7969	8.0000	0.6340	0.6315
7970	14.0000	1.1095	1.1051
7971	12.0000	0.9510	0.9472
7972	14.0000	1.1095	1.1051
7973	12.0000	0.9510	0.9472
7974	12.0000	0.9510	0.9472
7975	13.0000	1.0303	1.0261
7976	8.0000	0.6340	0.6315
7977	10.0000	0.7925	0.7893
7978	12.0000	0.9510	0.9472
7979	12.0000	0.9510	0.9472
7980	10.0000	0.7925	0.7893
7981	10.0000	0.7925	0.7893
7982	16.0000	1.2680	1.2629
7983	12.0000	0.9510	0.9472
7984	12.0000	0.9510	0.9472
7985	9.0000	0.7133	0.7104
7986	14.0000	1.1095	1.1051
7987	12.0000	0.9510	0.9472
7988	12.0000	0.9510	0.9472
7989	10.0000	0.7925	0.7893
7990	12.0000	0.9510	0.9472
7991	13.0000	1.0303	1.0261
7992	12.0000	0.9510	0.9472
7993	12.0000	0.9510	0.9472
7994	11.0000	0.8718	0.8683
7995	12.0000	0.9510	0.9472
7996	12.0000	0.9510	0.9472
7997	12.0000	0.9510	0.9472
7998	10.0000	0.7925	0.7893
7999	7.0000	0.5548	0.5525
8000	12.0000	0.9510	0.9472
8001	14.0000	1.1095	1.1051
8002	14.0000	1.1095	1.1051
8003	11.0000	0.8718	0.8683
8004	10.0000	0.7925	0.7893
8005	12.0000	0.9510	0.9472
8006	6.0000	0.4755	0.4736
8007	10.0000	0.7925	0.7893
8008	12.0000	0.9510	0.9472
8009	8.0000	0.6340	0.6315
8010	8.0000	0.6340	0.6315
8011	10.0000	0.7925	0.7893
8012	12.0000	0.9510	0.9472
8013	6.0000	0.4755	0.4736
8014	10.0000	0.7925	0.7893
8015	10.0000	0.7925	0.7893
8016	16.0000	1.2680	1.2629
8017	12.0000	0.9510	0.9472
