Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
7776	12.0000	0.9510	0.9472
7777	10.0000	0.7925	0.7893
7778	12.0000	0.9510	0.9472
7779	10.0000	0.7925	0.7893
7780	11.0000	0.8718	0.8683
7781	8.0000	0.6340	0.6315
7782	10.0000	0.7925	0.7893
7783	12.0000	0.9510	0.9472
7784	14.0000	1.1095	1.1051
7785	10.0000	0.7925	0.7893
7786	14.0000	1.1095	1.1051
7787	11.0000	0.8718	0.8683
7788	14.0000	1.1095	1.1051
7789	8.0000	0.6340	0.6315
7790	12.0000	0.9510	0.9472
7791	10.0000	0.7925	0.7893
7792	10.0000	0.7925	0.7893
7793	12.0000	0.9510	0.9472
7794	4.0000	0.3170	0.3157
7795	7.0000	0.5548	0.5525
7796	12.0000	0.9510	0.9472
7797	12.0000	0.9510	0.9472
7798	12.0000	0.9510	0.9472
7799	9.0000	0.7133	0.7104
7800	12.0000	0.9510	0.9472
7801	14.0000	1.1095	1.1051
7802	12.0000	0.9510	0.9472
7803	13.0000	1.0303	1.0261
7804	10.0000	0.7925	0.7893
7805	10.0000	0.7925	0.7893
7806	12.0000	0.9510	0.9472
7807	12.0000	0.9510	0.9472
7808	9.0000	0.7133	0.7104
7809	10.0000	0.7925	0.7893
7810	12.0000	0.9510	0.9472
7811	10.0000	0.7925	0.7893
7812	6.0000	0.4755	0.4736
7813	14.0000	1.1095	1.1051
7814	9.0000	0.7133	0.7104
7815	8.0000	0.6340	0.6315
7816	12.0000	0.9510	0.9472
7817	11.0000	0.8718	0.8683
7818	10.0000	0.7925	0.7893
7819	10.0000	0.7925	0.7893
7820	7.0000	0.5548	0.5525
7821	11.0000	0.8718	0.8683
7822	9.0000	0.7133	0.7104
7823	8.0000	0.6340	0.6315
7824	9.0000	0.7133	0.7104
7825	8.0000	0.6340	0.6315
7826	12.0000	0.9510	0.9472
7827	12.0000	0.9510	0.9472
7828	12.0000	0.9510	0.9472
7829	8.0000	0.6340	0.6315
7830	16.0000	1.2680	1.2629
7831	8.0000	0.6340	0.6315
7832	10.0000	0.7925	0.7893
7833	10.0000	0.7925	0.7893
7834	12.0000	0.9510	0.9472
7835	8.0000	0.6340	0.6315
7836	12.0000	0.9510	0.9472
7837	12.0000	0.9510	0.9472
7838	6.0000	0.4755	0.4736
7839	14.0000	1.1095	1.1051
7840	10.0000	0.7925	0.7893
7841	8.0000	0.6340	0.6315
7842	12.0000	0.9510	0.9472
7843	12.0000	0.9510	0.9472
7844	12.0000	0.9510	0.9472
7845	6.0000	0.4755	0.4736
7846	8.0000	0.6340	0.6315
7847	14.0000	1.1095	1.1051
7848	11.0000	0.8718	0.8683
7849	12.0000	0.9510	0.9472
7850	14.0000	1.1095	1.1051
7851	12.0000	0.9510	0.9472
7852	4.0000	0.3170	0.3157
7853	8.0000	0.6340	0.6315
7854	12.0000	0.9510	0.9472
7855	12.0000	0.9510	0.9472
7856	12.0000	0.9510	0.9472
7857	14.0000	1.1095	1.1051
7858	12.0000	0.9510	0.9472
7859	12.0000	0.9510	0.9472
7860	12.0000	0.9510	0.9472
7861	12.0000	0.9510	0.9472
7862	12.0000	0.9510	0.9472
7863	14.0000	1.1095	1.1051
7864	13.0000	1.0303	1.0261
7865	14.0000	1.1095	1.1051
7866	10.0000	0.7925	0.7893
7867	14.0000	1.1095	1.1051
7868	10.0000	0.7925	0.7893
7869	10.0000	0.7925	0.7893
7870	10.0000	0.7925	0.7893
7871	12.0000	0.9510	0.9472
7872	12.0000	0.9510	0.9472
7873	10.0000	0.7925	0.7893
7874	12.0000	0.9510	0.9472
7875	3.0000	0.2378	0.2368
7876	12.0000	0.9510	0.9472
7877	11.0000	0.8718	0.8683
7878	13.0000	1.0303	1.0261
7879	10.0000	0.7925	0.7893
7880	8.0000	0.6340	0.6315
7881	12.0000	0.9510	0.9472
7882	12.0000	0.9510	0.9472
7883	9.0000	0.7133	0.7104
7884	14.0000	1.1095	1.1051
7885	12.0000	0.9510	0.9472
7886	10.0000	0.7925	0.7893
7887	10.0000	0.7925	0.7893
7888	12.0000	0.9510	0.9472
7889	13.0000	1.0303	1.0261
7890	12.0000	0.9510	0.9472
7891	14.0000	1.1095	1.1051
7892	12.0000	0.9510	0.9472
7893	9.0000	0.7133	0.7104
7894	8.0000	0.6340	0.6315
7895	14.0000	1.1095	1.1051
7896	14.0000	1.1095	1.1051
7897	11.0000	0.8718	0.8683
7898	9.0000	0.7133	0.7104
7899	8.0000	0.6340	0.6315
7900	12.0000	0.9510	0.9472
7901	10.0000	0.7925	0.7893
7902	9.0000	0.7133	0.7104
7903	6.0000	0.4755	0.4736
7904	12.0000	0.9510	0.9472
7905	10.0000	0.7925	0.7893
7906	12.0000	0.9510	0.9472
7907	12.0000	0.9510	0.9472
7908	9.0000	0.7133	0.7104
7909	10.0000	0.7925	0.7893
7910	10.0000	0.7925	0.7893
7911	14.0000	1.1095	1.1051
7912	9.0000	0.7133	0.7104
7913	10.0000	0.7925	0.7893
7914	8.0000	0.6340	0.6315
7915	14.0000	1.1095	1.1051
7916	12.0000	0.9510	0.9472
7917	12.0000	0.9510	0.9472
7918	14.0000	1.1095	1.1051
7919	10.0000	0.7925	0.7893
7920	14.0000	1.1095	1.1051
7921	14.0000	1.1095	1.1051
7922	10.0000	0.7925	0.7893
7923	9.0000	0.7133	0.7104
7924	10.0000	0.7925	0.7893
7925	11.0000	0.8718	0.8683
7926	12.0000	0.9510	0.9472
7927	12.0000	0.9510	0.9472
7928	12.0000	0.9510	0.9472
7929	10.0000	0.7925	0.7893
7930	12.0000	0.9510	0.9472
7931	13.0000	1.0303	1.0261
7932	14.0000	1.1095	1.1051
7933	10.0000	0.7925	0.7893
7934	14.0000	1.1095	1.1051
7935	12.0000	0.9510	0.9472
7936	10.0000	0.7925	0.7893
7937	10.0000	0.7925	0.7893
7938	7.0000	0.5548	0.5525
7939	12.0000	0.9510	0.9472
7940	9.0000	0.7133	0.7104
7941	11.0000	0.8718	0.8683
7942	8.0000	0.6340	0.6315
7943	12.0000	0.9510	0.9472
7944	12.0000	0.9510	0.9472
7945	10.0000	0.7925	0.7893
7946	12.0000	0.9510	0.9472
7947	10.0000	0.7925	0.7893
7948	8.0000	0.6340	0.6315
7949	12.0000	0.9510	0.9472
7950	12.0000	0.9510	0.9472
7951	14.0000	1.1095	1.1051
7952	12.0000	0.9510	0.9472
7953	12.0000	0.9510	0.9472
7954	12.0000	0.9510	0.9472
7955	9.0000	0.7133	0.7104
7956	12.0000	0.9510	0.9472
7957	10.0000	0.7925	0.7893
7958	10.0000	0.7925	0.7893
7959	13.0000	1.0303	1.0261
7960	14.0000	1.1095	1.1051
7961	10.0000	0.7925	0.7893
7962	12.0000	0.9510	0.9472
7963	14.0000	1.1095	1.1051
7964	8.0000	0.6340	0.6315
7965	10.0000	0.7925	0.7893
7966	12.0000	0.9510	0.9472
7967	10.0000	0.7925	0.7893
7968	6.0000	0.4755	0.4736
7969	8.0000	0.6340	0.6315
7970	14.0000	1.1095	1.1051
7971	12.0000	0.9510	0.9472
7972	14.0000	1.1095	1.1051
7973	6.0000	0.4755	0.4736
7974	14.0000	1.1095	1.1051
7975	7.0000	0.5548	0.5525
7976	8.0000	0.6340	0.6315
7977	10.0000	0.7925	0.7893
7978	10.0000	0.7925	0.7893
7979	12.0000	0.9510	0.9472
7980	10.0000	0.7925	0.7893
7981	4.0000	0.3170	0.3157
7982	14.0000	1.1095	1.1051
7983	12.0000	0.9510	0.9472
7984	12.0000	0.9510	0.9472
7985	13.0000	1.0303	1.0261
7986	14.0000	1.1095	1.1051
7987	12.0000	0.9510	0.9472
7988	10.0000	0.7925	0.7893
7989	10.0000	0.7925	0.7893
7990	12.0000	0.9510	0.9472
7991	13.0000	1.0303	1.0261
7992	10.0000	0.7925	0.7893
7993	12.0000	0.9510	0.9472
7994	11.0000	0.8718	0.8683
7995	12.0000	0.9510	0.9472
7996	10.0000	0.7925	0.7893
7997	10.0000	0.7925	0.7893
7998	12.0000	0.9510	0.9472
7999	7.0000	0.5548	0.5525
8000	8.0000	0.6340	0.6315
8001	12.0000	0.9510	0.9472
8002	8.0000	0.6340	0.6315
8003	11.0000	0.8718	0.8683
8004	8.0000	0.6340	0.6315
8005	10.0000	0.7925	0.7893
8006	12.0000	0.9510	0.9472
8007	12.0000	0.9510	0.9472
8008	12.0000	0.9510	0.9472
8009	8.0000	0.6340	0.6315
8010	14.0000	1.1095	1.1051
8011	10.0000	0.7925	0.7893
8012	10.0000	0.7925	0.7893
8013	12.0000	0.9510	0.9472
8014	8.0000	0.6340	0.6315
8015	12.0000	0.9510	0.9472
8016	16.0000	1.2680	1.2629
8017	10.0000	0.7925	0.7893
8018	12.0000	0.9510	0.9472
8019	7.0000	0.5548	0.5525
8020	9.0000	0.7133	0.7104
8021	9.0000	0.7133	0.7104
8022	10.0000	0.7925	0.7893
8023	12.0000	0.9510	0.9472
8024	12.0000	0.9510	0.9472
8025	14.0000	1.1095	1.1051
8026	12.0000	0.9510	0.9472
8027	13.0000	1.0303	1.0261
8028	12.0000	0.9510	0.9472
8029	10.0000	0.7925	0.7893
8030	13.0000	1.0303	1.0261
8031	11.0000	0.8718	0.8683
8032	12.0000	0.9510	0.9472
8033	12.0000	0.9510	0.9472
8034	12.0000	0.9510	0.9472
8035	10.0000	0.7925	0.7893
8036	14.0000	1.1095	1.1051
8037	12.0000	0.9510	0.9472
8038	10.0000	0.7925	0.7893
8039	12.0000	0.9510	0.9472
8040	10.0000	0.7925	0.7893
8041	8.0000	0.6340	0.6315
8042	6.0000	0.4755	0.4736
8043	10.0000	0.7925	0.7893
8044	14.0000	1.1095	1.1051
8045	12.0000	0.9510	0.9472
8046	16.0000	1.2680	1.2629
8047	12.0000	0.9510	0.9472
8048	12.0000	0.9510	0.9472
8049	10.0000	0.7925	0.7893
8050	12.0000	0.9510	0.9472
8051	8.0000	0.6340	0.6315
8052	12.0000	0.9510	0.9472
8053	9.0000	0.7133	0.7104
8054	14.0000	1.1095	1.1051
8055	10.0000	0.7925	0.7893
8056	13.0000	1.0303	1.0261
8057	7.0000	0.5548	0.5525
8058	12.0000	0.9510	0.9472
8059	10.0000	0.7925	0.7893
8060	12.0000	0.9510	0.9472
8061	11.0000	0.8718	0.8683
8062	14.0000	1.1095	1.1051
8063	9.0000	0.7133	0.7104
8064	3.0000	0.2378	0.2368
8065	12.0000	0.9510	0.9472
8066	12.0000	0.9510	0.9472
8067	12.0000	0.9510	0.9472
8068	12.0000	0.9510	0.9472
8069	14.0000	1.1095	1.1051
8070	10.0000	0.7925	0.7893
8071	12.0000	0.9510	0.9472
8072	7.0000	0.5548	0.5525
8073	12.0000	0.9510	0.9472
8074	10.0000	0.7925	0.7893
8075	12.0000	0.9510	0.9472
8076	7.0000	0.5548	0.5525
8077	7.0000	0.5548	0.5525
8078	14.0000	1.1095	1.1051
8079	10.0000	0.7925	0.7893
8080	12.0000	0.9510	0.9472
8081	10.0000	0.7925	0.7893
8082	12.0000	0.9510	0.9472
8083	6.0000	0.4755	0.4736
8084	12.0000	0.9510	0.9472
8085	12.0000	0.9510	0.9472
8086	10.0000	0.7925	0.7893
8087	14.0000	1.1095	1.1051
8088	10.0000	0.7925	0.7893
8089	9.0000	0.7133	0.7104
8090	10.0000	0.7925	0.7893
8091	11.0000	0.8718	0.8683
8092	12.0000	0.9510	0.9472
8093	3.0000	0.2378	0.2368
8094	9.0000	0.7133	0.7104
8095	12.0000	0.9510	0.9472
8096	12.0000	0.9510	0.9472
8097	11.0000	0.8718	0.8683
8098	4.0000	0.3170	0.3157
8099	9.0000	0.7133	0.7104
8100	10.0000	0.7925	0.7893
8101	12.0000	0.9510	0.9472
8102	12.0000	0.9510	0.9472
8103	10.0000	0.7925	0.7893
8104	7.0000	0.5548	0.5525
8105	8.0000	0.6340	0.6315
8106	13.0000	1.0303	1.0261
8107	14.0000	1.1095	1.1051
8108	14.0000	1.1095	1.1051
8109	11.0000	0.8718	0.8683
8110	12.0000	0.9510	0.9472
8111	12.0000	0.9510	0.9472
8112	14.0000	1.1095	1.1051
8113	6.0000	0.4755	0.4736
8114	14.0000	1.1095	1.1051
8115	10.0000	0.7925	0.7893
8116	12.0000	0.9510	0.9472
8117	12.0000	0.9510	0.9472
8118	12.0000	0.9510	0.9472
8119	12.0000	0.9510	0.9472
8120	14.0000	1.1095	1.1051
8121	12.0000	0.9510	0.9472
8122	10.0000	0.7925	0.7893
8123	12.0000	0.9510	0.9472
8124	14.0000	1.1095	1.1051
8125	10.0000	0.7925	0.7893
8126	14.0000	1.1095	1.1051
8127	14.0000	1.1095	1.1051
8128	10.0000	0.7925	0.7893
8129	13.0000	1.0303	1.0261
8130	12.0000	0.9510	0.9472
8131	12.0000	0.9510	0.9472
8132	12.0000	0.9510	0.9472
8133	12.0000	0.9510	0.9472
8134	10.0000	0.7925	0.7893
8135	11.0000	0.8718	0.8683
8136	10.0000	0.7925	0.7893
8137	12.0000	0.9510	0.9472
8138	12.0000	0.9510	0.9472
8139	12.0000	0.9510	0.9472
8140	12.0000	0.9510	0.9472
8141	8.0000	0.6340	0.6315
8142	9.0000	0.7133	0.7104
8143	14.0000	1.1095	1.1051
8144	12.0000	0.9510	0.9472
8145	11.0000	0.8718	0.8683
8146	14.0000	1.1095	1.1051
8147	13.0000	1.0303	1.0261
8148	9.0000	0.7133	0.7104
8149	10.0000	0.7925	0.7893
8150	13.0000	1.0303	1.0261
8151	12.0000	0.9510	0.9472
8152	10.0000	0.7925	0.7893
8153	12.0000	0.9510	0.9472
8154	12.0000	0.9510	0.9472
8155	12.0000	0.9510	0.9472
8156	10.0000	0.7925	0.7893
8157	13.0000	1.0303	1.0261
8158	8.0000	0.6340	0.6315
8159	12.0000	0.9510	0.9472
8160	8.0000	0.6340	0.6315
8161	12.0000	0.9510	0.9472
8162	10.0000	0.7925	0.7893
8163	12.0000	0.9510	0.9472
8164	14.0000	1.1095	1.1051
8165	12.0000	0.9510	0.9472
8166	10.0000	0.7925	0.7893
8167	10.0000	0.7925	0.7893
8168	8.0000	0.6340	0.6315
8169	12.0000	0.9510	0.9472
8170	8.0000	0.6340	0.6315
8171	13.0000	1.0303	1.0261
8172	10.0000	0.7925	0.7893
8173	12.0000	0.9510	0.9472
8174	12.0000	0.9510	0.9472
8175	14.0000	1.1095	1.1051
8176	9.0000	0.7133	0.7104
8177	14.0000	1.1095	1.1051
8178	12.0000	0.9510	0.9472
8179	12.0000	0.9510	0.9472
8180	12.0000	0.9510	0.9472
8181	10.0000	0.7925	0.7893
8182	12.0000	0.9510	0.9472
8183	10.0000	0.7925	0.7893
8184	12.0000	0.9510	0.9472
8185	14.0000	1.1095	1.1051
8186	12.0000	0.9510	0.9472
8187	12.0000	0.9510	0.9472
8188	12.0000	0.9510	0.9472
8189	12.0000	0.9510	0.9472
8190	16.0000	1.2680	1.2629
8191	10.0000	0.7925	0.7893
8192	11.0000	0.8718	0.8683
8193	14.0000	1.1095	1.1051
8194	12.0000	0.9510	0.9472
8195	11.0000	0.8718	0.8683
8196	14.0000	1.1095	1.1051
8197	8.0000	0.6340	0.6315
8198	10.0000	0.7925	0.7893
8199	6.0000	0.4755	0.4736
8200	10.0000	0.7925	0.7893
8201	10.0000	0.7925	0.7893
8202	12.0000	0.9510	0.9472
8203	9.0000	0.7133	0.7104
8204	11.0000	0.8718	0.8683
8205	14.0000	1.1095	1.1051
8206	8.0000	0.6340	0.6315
8207	10.0000	0.7925	0.7893
8208	8.0000	0.6340	0.6315
8209	16.0000	1.2680	1.2629
8210	9.0000	0.7133	0.7104
8211	9.0000	0.7133	0.7104
8212	12.0000	0.9510	0.9472
8213	7.0000	0.5548	0.5525
8214	10.0000	0.7925	0.7893
8215	14.0000	1.1095	1.1051
8216	14.0000	1.1095	1.1051
8217	12.0000	0.9510	0.9472
8218	10.0000	0.7925	0.7893
8219	12.0000	0.9510	0.9472
8220	10.0000	0.7925	0.7893
8221	14.0000	1.1095	1.1051
8222	11.0000	0.8718	0.8683
8223	10.0000	0.7925	0.7893
8224	12.0000	0.9510	0.9472
8225	12.0000	0.9510	0.9472
8226	12.0000	0.9510	0.9472
8227	12.0000	0.9510	0.9472
8228	12.0000	0.9510	0.9472
8229	12.0000	0.9510	0.9472
8230	11.0000	0.8718	0.8683
8231	10.0000	0.7925	0.7893
8232	10.0000	0.7925	0.7893
8233	10.0000	0.7925	0.7893
8234	11.0000	0.8718	0.8683
8235	16.0000	1.2680	1.2629
8236	10.0000	0.7925	0.7893
8237	11.0000	0.8718	0.8683
8238	14.0000	1.1095	1.1051
8239	12.0000	0.9510	0.9472
8240	10.0000	0.7925	0.7893
8241	11.0000	0.8718	0.8683
8242	12.0000	0.9510	0.9472
8243	14.0000	1.1095	1.1051
8244	12.0000	0.9510	0.9472
8245	14.0000	1.1095	1.1051
8246	16.0000	1.2680	1.2629
8247	10.0000	0.7925	0.7893
8248	10.0000	0.7925	0.7893
8249	13.0000	1.0303	1.0261
8250	12.0000	0.9510	0.9472
8251	12.0000	0.9510	0.9472
8252	12.0000	0.9510	0.9472
8253	12.0000	0.9510	0.9472
8254	6.0000	0.4755	0.4736
8255	10.0000	0.7925	0.7893
8256	10.0000	0.7925	0.7893
8257	12.0000	0.9510	0.9472
8258	12.0000	0.9510	0.9472
8259	14.0000	1.1095	1.1051
8260	10.0000	0.7925	0.7893
8261	10.0000	0.7925	0.7893
8262	6.0000	0.4755	0.4736
8263	12.0000	0.9510	0.9472
8264	13.0000	1.0303	1.0261
8265	12.0000	0.9510	0.9472
8266	12.0000	0.9510	0.9472
8267	12.0000	0.9510	0.9472
8268	12.0000	0.9510	0.9472
8269	12.0000	0.9510	0.9472
8270	12.0000	0.9510	0.9472
8271	11.0000	0.8718	0.8683
8272	12.0000	0.9510	0.9472
8273	6.0000	0.4755	0.4736
8274	10.0000	0.7925	0.7893
8275	10.0000	0.7925	0.7893
8276	6.0000	0.4755	0.4736
8277	12.0000	0.9510	0.9472
8278	11.0000	0.8718	0.8683
8279	11.0000	0.8718	0.8683
8280	8.0000	0.6340	0.6315
8281	14.0000	1.1095	1.1051
8282	14.0000	1.1095	1.1051
8283	12.0000	0.9510	0.9472
8284	8.0000	0.6340	0.6315
8285	10.0000	0.7925	0.7893
8286	14.0000	1.1095	1.1051
8287	8.0000	0.6340	0.6315
8288	10.0000	0.7925	0.7893
8289	9.0000	0.7133	0.7104
8290	10.0000	0.7925	0.7893
8291	12.0000	0.9510	0.9472
8292	12.0000	0.9510	0.9472
8293	13.0000	1.0303	1.0261
8294	8.0000	0.6340	0.6315
8295	10.0000	0.7925	0.7893
8296	10.0000	0.7925	0.7893
8297	8.0000	0.6340	0.6315
8298	10.0000	0.7925	0.7893
8299	16.0000	1.2680	1.2629
8300	12.0000	0.9510	0.9472
8301	12.0000	0.9510	0.9472
8302	11.0000	0.8718	0.8683
8303	6.0000	0.4755	0.4736
8304	13.0000	1.0303	1.0261
8305	7.0000	0.5548	0.5525
8306	12.0000	0.9510	0.9472
8307	11.0000	0.8718	0.8683
8308	8.0000	0.6340	0.6315
8309	12.0000	0.9510	0.9472
8310	12.0000	0.9510	0.9472
8311	11.0000	0.8718	0.8683
8312	9.0000	0.7133	0.7104
8313	12.0000	0.9510	0.9472
8314	12.0000	0.9510	0.9472
8315	6.0000	0.4755	0.4736
8316	12.0000	0.9510	0.9472
8317	16.0000	1.2680	1.2629
8318	12.0000	0.9510	0.9472
8319	16.0000	1.2680	1.2629
8320	12.0000	0.9510	0.9472
8321	12.0000	0.9510	0.9472
8322	13.0000	1.0303	1.0261
8323	8.0000	0.6340	0.6315
8324	12.0000	0.9510	0.9472
8325	10.0000	0.7925	0.7893
8326	14.0000	1.1095	1.1051
8327	8.0000	0.6340	0.6315
8328	12.0000	0.9510	0.9472
8329	8.0000	0.6340	0.6315
8330	12.0000	0.9510	0.9472
8331	12.0000	0.9510	0.9472
8332	14.0000	1.1095	1.1051
8333	10.0000	0.7925	0.7893
8334	9.0000	0.7133	0.7104
8335	14.0000	1.1095	1.1051
8336	14.0000	1.1095	1.1051
8337	10.0000	0.7925	0.7893
8338	16.0000	1.2680	1.2629
8339	12.0000	0.9510	0.9472
8340	10.0000	0.7925	0.7893
8341	9.0000	0.7133	0.7104
8342	10.0000	0.7925	0.7893
8343	10.0000	0.7925	0.7893
8344	12.0000	0.9510	0.9472
8345	12.0000	0.9510	0.9472
8346	12.0000	0.9510	0.9472
8347	12.0000	0.9510	0.9472
8348	10.0000	0.7925	0.7893
8349	12.0000	0.9510	0.9472
8350	13.0000	1.0303	1.0261
8351	14.0000	1.1095	1.1051
8352	10.0000	0.7925	0.7893
8353	10.0000	0.7925	0.7893
8354	12.0000	0.9510	0.9472
8355	12.0000	0.9510	0.9472
8356	14.0000	1.1095	1.1051
8357	9.0000	0.7133	0.7104
8358	9.0000	0.7133	0.7104
8359	12.0000	0.9510	0.9472
8360	8.0000	0.6340	0.6315
8361	12.0000	0.9510	0.9472
8362	14.0000	1.1095	1.1051
8363	12.0000	0.9510	0.9472
8364	13.0000	1.0303	1.0261
8365	13.0000	1.0303	1.0261
8366	6.0000	0.4755	0.4736
8367	8.0000	0.6340	0.6315
8368	12.0000	0.9510	0.9472
8369	10.0000	0.7925	0.7893
8370	12.0000	0.9510	0.9472
8371	12.0000	0.9510	0.9472
8372	14.0000	1.1095	1.1051
8373	9.0000	0.7133	0.7104
8374	10.0000	0.7925	0.7893
8375	16.0000	1.2680	1.2629
8376	10.0000	0.7925	0.7893
8377	6.0000	0.4755	0.4736
8378	10.0000	0.7925	0.7893
8379	13.0000	1.0303	1.0261
8380	10.0000	0.7925	0.7893
8381	12.0000	0.9510	0.9472
8382	12.0000	0.9510	0.9472
8383	12.0000	0.9510	0.9472
8384	14.0000	1.1095	1.1051
8385	8.0000	0.6340	0.6315
8386	12.0000	0.9510	0.9472
8387	10.0000	0.7925	0.7893
8388	6.0000	0.4755	0.4736
8389	9.0000	0.7133	0.7104
8390	8.0000	0.6340	0.6315
8391	14.0000	1.1095	1.1051
8392	14.0000	1.1095	1.1051
8393	11.0000	0.8718	0.8683
8394	8.0000	0.6340	0.6315
8395	12.0000	0.9510	0.9472
8396	10.0000	0.7925	0.7893
8397	12.0000	0.9510	0.9472
8398	9.0000	0.7133	0.7104
8399	9.0000	0.7133	0.7104
8400	14.0000	1.1095	1.1051
8401	10.0000	0.7925	0.7893
8402	6.0000	0.4755	0.4736
8403	12.0000	0.9510	0.9472
8404	12.0000	0.9510	0.9472
8405	13.0000	1.0303	1.0261
8406	13.0000	1.0303	1.0261
8407	16.0000	1.2680	1.2629
8408	9.0000	0.7133	0.7104
8409	8.0000	0.6340	0.6315
8410	14.0000	1.1095	1.1051
8411	8.0000	0.6340	0.6315
8412	7.0000	0.5548	0.5525
8413	8.0000	0.6340	0.6315
8414	8.0000	0.6340	0.6315
8415	12.0000	0.9510	0.9472
8416	14.0000	1.1095	1.1051
8417	14.0000	1.1095	1.1051
8418	11.0000	0.8718	0.8683
8419	11.0000	0.8718	0.8683
8420	9.0000	0.7133	0.7104
8421	7.0000	0.5548	0.5525
8422	14.0000	1.1095	1.1051
8423	14.0000	1.1095	1.1051
8424	8.0000	0.6340	0.6315
8425	10.0000	0.7925	0.7893
8426	12.0000	0.9510	0.9472
8427	12.0000	0.9510	0.9472
8428	10.0000	0.7925	0.7893
8429	9.0000	0.7133	0.7104
8430	12.0000	0.9510	0.9472
8431	7.0000	0.5548	0.5525
8432	7.0000	0.5548	0.5525
8433	12.0000	0.9510	0.9472
8434	12.0000	0.9510	0.9472
8435	10.0000	0.7925	0.7893
8436	12.0000	0.9510	0.9472
8437	10.0000	0.7925	0.7893
8438	11.0000	0.8718	0.8683
8439	10.0000	0.7925	0.7893
8440	12.0000	0.9510	0.9472
8441	10.0000	0.7925	0.7893
8442	12.0000	0.9510	0.9472
8443	12.0000	0.9510	0.9472
8444	10.0000	0.7925	0.7893
8445	10.0000	0.7925	0.7893
8446	9.0000	0.7133	0.7104
8447	12.0000	0.9510	0.9472
8448	12.0000	0.9510	0.9472
8449	9.0000	0.7133	0.7104
8450	8.0000	0.6340	0.6315
8451	8.0000	0.6340	0.6315
8452	14.0000	1.1095	1.1051
8453	8.0000	0.6340	0.6315
8454	12.0000	0.9510	0.9472
8455	12.0000	0.9510	0.9472
8456	10.0000	0.7925	0.7893
8457	4.0000	0.3170	0.3157
8458	14.0000	1.1095	1.1051
8459	11.0000	0.8718	0.8683
8460	14.0000	1.1095	1.1051
8461	12.0000	0.9510	0.9472
8462	14.0000	1.1095	1.1051
8463	11.0000	0.8718	0.8683
8464	12.0000	0.9510	0.9472
8465	10.0000	0.7925	0.7893
8466	8.0000	0.6340	0.6315
8467	8.0000	0.6340	0.6315
8468	12.0000	0.9510	0.9472
8469	10.0000	0.7925	0.7893
8470	10.0000	0.7925	0.7893
8471	12.0000	0.9510	0.9472
8472	12.0000	0.9510	0.9472
8473	10.0000	0.7925	0.7893
8474	16.0000	1.2680	1.2629
8475	12.0000	0.9510	0.9472
8476	14.0000	1.1095	1.1051
8477	12.0000	0.9510	0.9472
8478	12.0000	0.9510	0.9472
8479	14.0000	1.1095	1.1051
8480	14.0000	1.1095	1.1051
8481	12.0000	0.9510	0.9472
8482	14.0000	1.1095	1.1051
8483	12.0000	0.9510	0.9472
8484	10.0000	0.7925	0.7893
8485	12.0000	0.9510	0.9472
8486	10.0000	0.7925	0.7893
8487	11.0000	0.8718	0.8683
8488	12.0000	0.9510	0.9472
8489	10.0000	0.7925	0.7893
8490	12.0000	0.9510	0.9472
8491	10.0000	0.7925	0.7893
8492	12.0000	0.9510	0.9472
8493	14.0000	1.1095	1.1051
8494	10.0000	0.7925	0.7893
8495	14.0000	1.1095	1.1051
8496	11.0000	0.8718	0.8683
8497	10.0000	0.7925	0.7893
8498	12.0000	0.9510	0.9472
8499	10.0000	0.7925	0.7893
8500	14.0000	1.1095	1.1051
8501	12.0000	0.9510	0.9472
8502	12.0000	0.9510	0.9472
8503	12.0000	0.9510	0.9472
8504	12.0000	0.9510	0.9472
8505	14.0000	1.1095	1.1051
8506	14.0000	1.1095	1.1051
8507	13.0000	1.0303	1.0261
8508	13.0000	1.0303	1.0261
8509	12.0000	0.9510	0.9472
8510	12.0000	0.9510	0.9472
8511	12.0000	0.9510	0.9472
8512	8.0000	0.6340	0.6315
8513	12.0000	0.9510	0.9472
8514	14.0000	1.1095	1.1051
8515	8.0000	0.6340	0.6315
8516	10.0000	0.7925	0.7893
8517	9.0000	0.7133	0.7104
8518	13.0000	1.0303	1.0261
8519	12.0000	0.9510	0.9472
8520	11.0000	0.8718	0.8683
8521	12.0000	0.9510	0.9472
8522	12.0000	0.9510	0.9472
8523	11.0000	0.8718	0.8683
8524	12.0000	0.9510	0.9472
8525	14.0000	1.1095	1.1051
8526	10.0000	0.7925	0.7893
8527	14.0000	1.1095	1.1051
8528	14.0000	1.1095	1.1051
8529	10.0000	0.7925	0.7893
8530	13.0000	1.0303	1.0261
8531	12.0000	0.9510	0.9472
8532	11.0000	0.8718	0.8683
8533	9.0000	0.7133	0.7104
8534	8.0000	0.6340	0.6315
8535	16.0000	1.2680	1.2629
8536	9.0000	0.7133	0.7104
8537	10.0000	0.7925	0.7893
8538	12.0000	0.9510	0.9472
8539	12.0000	0.9510	0.9472
8540	10.0000	0.7925	0.7893
8541	10.0000	0.7925	0.7893
8542	10.0000	0.7925	0.7893
8543	8.0000	0.6340	0.6315
8544	8.0000	0.6340	0.6315
8545	14.0000	1.1095	1.1051
8546	8.0000	0.6340	0.6315
8547	14.0000	1.1095	1.1051
8548	8.0000	0.6340	0.6315
8549	10.0000	0.7925	0.7893
8550	12.0000	0.9510	0.9472
