Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
7764	3.0000	0.8319	0.8249
7765	4.0000	1.1093	1.0998
7766	3.0000	0.8319	0.8249
7767	4.0000	1.1093	1.0998
7768	4.0000	1.1093	1.0998
7769	4.0000	1.1093	1.0998
7770	4.0000	1.1093	1.0998
7771	4.0000	1.1093	1.0998
7772	2.0000	0.5546	0.5499
7773	4.0000	1.1093	1.0998
7774	2.0000	0.5546	0.5499
7775	3.0000	0.8319	0.8249
7776	4.0000	1.1093	1.0998
7777	4.0000	1.1093	1.0998
7778	4.0000	1.1093	1.0998
7779	4.0000	1.1093	1.0998
7780	4.0000	1.1093	1.0998
7781	4.0000	1.1093	1.0998
7782	4.0000	1.1093	1.0998
7783	4.0000	1.1093	1.0998
7784	4.0000	1.1093	1.0998
7785	4.0000	1.1093	1.0998
7786	4.0000	1.1093	1.0998
7787	4.0000	1.1093	1.0998
7788	4.0000	1.1093	1.0998
7789	4.0000	1.1093	1.0998
7790	4.0000	1.1093	1.0998
7791	4.0000	1.1093	1.0998
7792	4.0000	1.1093	1.0998
7793	4.0000	1.1093	1.0998
7794	4.0000	1.1093	1.0998
7795	4.0000	1.1093	1.0998
7796	3.0000	0.8319	0.8249
7797	4.0000	1.1093	1.0998
7798	4.0000	1.1093	1.0998
7799	3.0000	0.8319	0.8249
7800	4.0000	1.1093	1.0998
7801	4.0000	1.1093	1.0998
7802	4.0000	1.1093	1.0998
7803	4.0000	1.1093	1.0998
7804	4.0000	1.1093	1.0998
7805	4.0000	1.1093	1.0998
7806	4.0000	1.1093	1.0998
7807	3.0000	0.8319	0.8249
7808	4.0000	1.1093	1.0998
7809	3.0000	0.8319	0.8249
7810	3.0000	0.8319	0.8249
7811	4.0000	1.1093	1.0998
7812	4.0000	1.1093	1.0998
7813	4.0000	1.1093	1.0998
7814	3.0000	0.8319	0.8249
7815	4.0000	1.1093	1.0998
7816	4.0000	1.1093	1.0998
7817	4.0000	1.1093	1.0998
7818	4.0000	1.1093	1.0998
7819	4.0000	1.1093	1.0998
7820	2.0000	0.5546	0.5499
7821	4.0000	1.1093	1.0998
7822	4.0000	1.1093	1.0998
7823	4.0000	1.1093	1.0998
7824	4.0000	1.1093	1.0998
7825	4.0000	1.1093	1.0998
7826	3.0000	0.8319	0.8249
7827	4.0000	1.1093	1.0998
7828	4.0000	1.1093	1.0998
7829	4.0000	1.1093	1.0998
7830	4.0000	1.1093	1.0998
7831	3.0000	0.8319	0.8249
7832	4.0000	1.1093	1.0998
7833	4.0000	1.1093	1.0998
7834	4.0000	1.1093	1.0998
7835	4.0000	1.1093	1.0998
7836	3.0000	0.8319	0.8249
7837	4.0000	1.1093	1.0998
7838	4.0000	1.1093	1.0998
7839	4.0000	1.1093	1.0998
7840	3.0000	0.8319	0.8249
7841	3.0000	0.8319	0.8249
7842	2.0000	0.5546	0.5499
7843	3.0000	0.8319	0.8249
7844	4.0000	1.1093	1.0998
7845	3.0000	0.8319	0.8249
7846	4.0000	1.1093	1.0998
7847	4.0000	1.1093	1.0998
7848	4.0000	1.1093	1.0998
7849	4.0000	1.1093	1.0998
7850	4.0000	1.1093	1.0998
7851	4.0000	1.1093	1.0998
7852	4.0000	1.1093	1.0998
7853	4.0000	1.1093	1.0998
7854	4.0000	1.1093	1.0998
7855	4.0000	1.1093	1.0998
7856	3.0000	0.8319	0.8249
7857	4.0000	1.1093	1.0998
7858	2.0000	0.5546	0.5499
7859	4.0000	1.1093	1.0998
7860	3.0000	0.8319	0.8249
7861	4.0000	1.1093	1.0998
7862	3.0000	0.8319	0.8249
7863	3.0000	0.8319	0.8249
7864	2.0000	0.5546	0.5499
7865	3.0000	0.8319	0.8249
7866	4.0000	1.1093	1.0998
7867	4.0000	1.1093	1.0998
7868	4.0000	1.1093	1.0998
7869	4.0000	1.1093	1.0998
7870	4.0000	1.1093	1.0998
7871	3.0000	0.8319	0.8249
7872	4.0000	1.1093	1.0998
7873	4.0000	1.1093	1.0998
7874	2.0000	0.5546	0.5499
7875	4.0000	1.1093	1.0998
7876	3.0000	0.8319	0.8249
7877	4.0000	1.1093	1.0998
7878	3.0000	0.8319	0.8249
7879	4.0000	1.1093	1.0998
7880	4.0000	1.1093	1.0998
7881	3.0000	0.8319	0.8249
7882	3.0000	0.8319	0.8249
7883	4.0000	1.1093	1.0998
7884	4.0000	1.1093	1.0998
7885	3.0000	0.8319	0.8249
7886	4.0000	1.1093	1.0998
7887	4.0000	1.1093	1.0998
7888	3.0000	0.8319	0.8249
7889	4.0000	1.1093	1.0998
7890	4.0000	1.1093	1.0998
7891	4.0000	1.1093	1.0998
7892	4.0000	1.1093	1.0998
7893	4.0000	1.1093	1.0998
7894	4.0000	1.1093	1.0998
7895	4.0000	1.1093	1.0998
7896	4.0000	1.1093	1.0998
7897	4.0000	1.1093	1.0998
7898	4.0000	1.1093	1.0998
7899	4.0000	1.1093	1.0998
7900	4.0000	1.1093	1.0998
7901	4.0000	1.1093	1.0998
7902	3.0000	0.8319	0.8249
7903	4.0000	1.1093	1.0998
7904	4.0000	1.1093	1.0998
7905	4.0000	1.1093	1.0998
7906	2.0000	0.5546	0.5499
7907	3.0000	0.8319	0.8249
7908	4.0000	1.1093	1.0998
7909	4.0000	1.1093	1.0998
7910	4.0000	1.1093	1.0998
7911	4.0000	1.1093	1.0998
7912	3.0000	0.8319	0.8249
7913	3.0000	0.8319	0.8249
7914	4.0000	1.1093	1.0998
7915	3.0000	0.8319	0.8249
7916	4.0000	1.1093	1.0998
7917	3.0000	0.8319	0.8249
7918	3.0000	0.8319	0.8249
7919	4.0000	1.1093	1.0998
7920	4.0000	1.1093	1.0998
7921	4.0000	1.1093	1.0998
7922	3.0000	0.8319	0.8249
7923	4.0000	1.1093	1.0998
7924	4.0000	1.1093	1.0998
7925	4.0000	1.1093	1.0998
7926	4.0000	1.1093	1.0998
7927	4.0000	1.1093	1.0998
7928	3.0000	0.8319	0.8249
7929	3.0000	0.8319	0.8249
7930	4.0000	1.1093	1.0998
7931	4.0000	1.1093	1.0998
7932	2.0000	0.5546	0.5499
7933	2.0000	0.5546	0.5499
7934	1.0000	0.2773	0.2750
7935	4.0000	1.1093	1.0998
7936	4.0000	1.1093	1.0998
7937	4.0000	1.1093	1.0998
7938	4.0000	1.1093	1.0998
7939	3.0000	0.8319	0.8249
7940	3.0000	0.8319	0.8249
7941	4.0000	1.1093	1.0998
7942	3.0000	0.8319	0.8249
7943	4.0000	1.1093	1.0998
7944	4.0000	1.1093	1.0998
7945	4.0000	1.1093	1.0998
7946	4.0000	1.1093	1.0998
7947	4.0000	1.1093	1.0998
7948	3.0000	0.8319	0.8249
7949	4.0000	1.1093	1.0998
7950	4.0000	1.1093	1.0998
7951	4.0000	1.1093	1.0998
7952	4.0000	1.1093	1.0998
7953	4.0000	1.1093	1.0998
7954	4.0000	1.1093	1.0998
7955	3.0000	0.8319	0.8249
7956	3.0000	0.8319	0.8249
7957	4.0000	1.1093	1.0998
7958	4.0000	1.1093	1.0998
7959	2.0000	0.5546	0.5499
7960	4.0000	1.1093	1.0998
7961	4.0000	1.1093	1.0998
7962	2.0000	0.5546	0.5499
7963	4.0000	1.1093	1.0998
7964	4.0000	1.1093	1.0998
7965	4.0000	1.1093	1.0998
7966	4.0000	1.1093	1.0998
7967	3.0000	0.8319	0.8249
7968	4.0000	1.1093	1.0998
7969	4.0000	1.1093	1.0998
7970	4.0000	1.1093	1.0998
7971	4.0000	1.1093	1.0998
7972	3.0000	0.8319	0.8249
7973	4.0000	1.1093	1.0998
7974	4.0000	1.1093	1.0998
7975	4.0000	1.1093	1.0998
7976	4.0000	1.1093	1.0998
7977	3.0000	0.8319	0.8249
7978	4.0000	1.1093	1.0998
7979	3.0000	0.8319	0.8249
7980	4.0000	1.1093	1.0998
7981	4.0000	1.1093	1.0998
7982	4.0000	1.1093	1.0998
7983	4.0000	1.1093	1.0998
7984	3.0000	0.8319	0.8249
7985	3.0000	0.8319	0.8249
7986	4.0000	1.1093	1.0998
7987	4.0000	1.1093	1.0998
7988	4.0000	1.1093	1.0998
7989	3.0000	0.8319	0.8249
7990	4.0000	1.1093	1.0998
7991	3.0000	0.8319	0.8249
7992	4.0000	1.1093	1.0998
7993	3.0000	0.8319	0.8249
7994	4.0000	1.1093	1.0998
7995	3.0000	0.8319	0.8249
7996	3.0000	0.8319	0.8249
7997	4.0000	1.1093	1.0998
7998	4.0000	1.1093	1.0998
7999	4.0000	1.1093	1.0998
8000	4.0000	1.1093	1.0998
8001	4.0000	1.1093	1.0998
8002	4.0000	1.1093	1.0998
8003	4.0000	1.1093	1.0998
8004	4.0000	1.1093	1.0998
8005	2.0000	0.5546	0.5499
8006	4.0000	1.1093	1.0998
8007	3.0000	0.8319	0.8249
8008	2.0000	0.5546	0.5499
8009	4.0000	1.1093	1.0998
8010	4.0000	1.1093	1.0998
8011	4.0000	1.1093	1.0998
8012	4.0000	1.1093	1.0998
8013	4.0000	1.1093	1.0998
8014	3.0000	0.8319	0.8249
8015	4.0000	1.1093	1.0998
8016	4.0000	1.1093	1.0998
8017	4.0000	1.1093	1.0998
8018	3.0000	0.8319	0.8249
8019	4.0000	1.1093	1.0998
8020	3.0000	0.8319	0.8249
8021	4.0000	1.1093	1.0998
8022	2.0000	0.5546	0.5499
8023	4.0000	1.1093	1.0998
8024	4.0000	1.1093	1.0998
8025	4.0000	1.1093	1.0998
8026	4.0000	1.1093	1.0998
8027	4.0000	1.1093	1.0998
8028	4.0000	1.1093	1.0998
8029	4.0000	1.1093	1.0998
8030	3.0000	0.8319	0.8249
8031	3.0000	0.8319	0.8249
8032	3.0000	0.8319	0.8249
8033	4.0000	1.1093	1.0998
8034	3.0000	0.8319	0.8249
8035	4.0000	1.1093	1.0998
8036	4.0000	1.1093	1.0998
8037	4.0000	1.1093	1.0998
8038	4.0000	1.1093	1.0998
8039	4.0000	1.1093	1.0998
8040	4.0000	1.1093	1.0998
8041	4.0000	1.1093	1.0998
8042	4.0000	1.1093	1.0998
8043	3.0000	0.8319	0.8249
8044	4.0000	1.1093	1.0998
8045	4.0000	1.1093	1.0998
8046	3.0000	0.8319	0.8249
8047	4.0000	1.1093	1.0998
8048	4.0000	1.1093	1.0998
8049	4.0000	1.1093	1.0998
8050	4.0000	1.1093	1.0998
8051	4.0000	1.1093	1.0998
8052	4.0000	1.1093	1.0998
8053	4.0000	1.1093	1.0998
8054	4.0000	1.1093	1.0998
8055	4.0000	1.1093	1.0998
8056	3.0000	0.8319	0.8249
8057	4.0000	1.1093	1.0998
8058	4.0000	1.1093	1.0998
8059	4.0000	1.1093	1.0998
8060	3.0000	0.8319	0.8249
8061	4.0000	1.1093	1.0998
8062	4.0000	1.1093	1.0998
8063	4.0000	1.1093	1.0998
8064	3.0000	0.8319	0.8249
8065	4.0000	1.1093	1.0998
8066	3.0000	0.8319	0.8249
8067	2.0000	0.5546	0.5499
8068	4.0000	1.1093	1.0998
8069	4.0000	1.1093	1.0998
8070	3.0000	0.8319	0.8249
8071	4.0000	1.1093	1.0998
8072	4.0000	1.1093	1.0998
8073	3.0000	0.8319	0.8249
8074	4.0000	1.1093	1.0998
8075	4.0000	1.1093	1.0998
8076	4.0000	1.1093	1.0998
8077	4.0000	1.1093	1.0998
8078	4.0000	1.1093	1.0998
8079	3.0000	0.8319	0.8249
8080	3.0000	0.8319	0.8249
8081	4.0000	1.1093	1.0998
8082	4.0000	1.1093	1.0998
8083	4.0000	1.1093	1.0998
8084	4.0000	1.1093	1.0998
8085	3.0000	0.8319	0.8249
8086	4.0000	1.1093	1.0998
8087	3.0000	0.8319	0.8249
8088	4.0000	1.1093	1.0998
8089	4.0000	1.1093	1.0998
8090	3.0000	0.8319	0.8249
8091	4.0000	1.1093	1.0998
8092	4.0000	1.1093	1.0998
8093	4.0000	1.1093	1.0998
8094	2.0000	0.5546	0.5499
8095	4.0000	1.1093	1.0998
8096	4.0000	1.1093	1.0998
8097	4.0000	1.1093	1.0998
8098	4.0000	1.1093	1.0998
8099	3.0000	0.8319	0.8249
8100	4.0000	1.1093	1.0998
8101	4.0000	1.1093	1.0998
8102	4.0000	1.1093	1.0998
8103	4.0000	1.1093	1.0998
8104	4.0000	1.1093	1.0998
8105	4.0000	1.1093	1.0998
8106	4.0000	1.1093	1.0998
8107	3.0000	0.8319	0.8249
8108	4.0000	1.1093	1.0998
8109	4.0000	1.1093	1.0998
8110	4.0000	1.1093	1.0998
8111	4.0000	1.1093	1.0998
8112	2.0000	0.5546	0.5499
8113	4.0000	1.1093	1.0998
8114	3.0000	0.8319	0.8249
8115	4.0000	1.1093	1.0998
8116	4.0000	1.1093	1.0998
8117	4.0000	1.1093	1.0998
8118	3.0000	0.8319	0.8249
8119	4.0000	1.1093	1.0998
8120	4.0000	1.1093	1.0998
8121	4.0000	1.1093	1.0998
8122	3.0000	0.8319	0.8249
8123	3.0000	0.8319	0.8249
8124	3.0000	0.8319	0.8249
8125	2.0000	0.5546	0.5499
8126	3.0000	0.8319	0.8249
8127	3.0000	0.8319	0.8249
8128	3.0000	0.8319	0.8249
8129	4.0000	1.1093	1.0998
8130	2.0000	0.5546	0.5499
8131	4.0000	1.1093	1.0998
8132	3.0000	0.8319	0.8249
8133	4.0000	1.1093	1.0998
8134	3.0000	0.8319	0.8249
8135	4.0000	1.1093	1.0998
8136	3.0000	0.8319	0.8249
8137	4.0000	1.1093	1.0998
8138	4.0000	1.1093	1.0998
8139	4.0000	1.1093	1.0998
8140	2.0000	0.5546	0.5499
8141	4.0000	1.1093	1.0998
8142	4.0000	1.1093	1.0998
8143	3.0000	0.8319	0.8249
8144	4.0000	1.1093	1.0998
8145	4.0000	1.1093	1.0998
8146	2.0000	0.5546	0.5499
8147	3.0000	0.8319	0.8249
8148	3.0000	0.8319	0.8249
8149	4.0000	1.1093	1.0998
8150	4.0000	1.1093	1.0998
8151	3.0000	0.8319	0.8249
8152	4.0000	1.1093	1.0998
8153	4.0000	1.1093	1.0998
8154	4.0000	1.1093	1.0998
8155	4.0000	1.1093	1.0998
8156	4.0000	1.1093	1.0998
8157	3.0000	0.8319	0.8249
8158	4.0000	1.1093	1.0998
8159	4.0000	1.1093	1.0998
8160	2.0000	0.5546	0.5499
8161	4.0000	1.1093	1.0998
8162	4.0000	1.1093	1.0998
8163	4.0000	1.1093	1.0998
8164	3.0000	0.8319	0.8249
8165	4.0000	1.1093	1.0998
8166	1.0000	0.2773	0.2750
8167	3.0000	0.8319	0.8249
8168	4.0000	1.1093	1.0998
8169	4.0000	1.1093	1.0998
8170	3.0000	0.8319	0.8249
8171	3.0000	0.8319	0.8249
8172	3.0000	0.8319	0.8249
8173	3.0000	0.8319	0.8249
8174	4.0000	1.1093	1.0998
8175	4.0000	1.1093	1.0998
8176	3.0000	0.8319	0.8249
8177	4.0000	1.1093	1.0998
8178	4.0000	1.1093	1.0998
8179	4.0000	1.1093	1.0998
8180	4.0000	1.1093	1.0998
8181	3.0000	0.8319	0.8249
8182	3.0000	0.8319	0.8249
8183	4.0000	1.1093	1.0998
8184	3.0000	0.8319	0.8249
8185	4.0000	1.1093	1.0998
8186	4.0000	1.1093	1.0998
8187	4.0000	1.1093	1.0998
8188	3.0000	0.8319	0.8249
8189	4.0000	1.1093	1.0998
8190	3.0000	0.8319	0.8249
8191	3.0000	0.8319	0.8249
8192	4.0000	1.1093	1.0998
8193	4.0000	1.1093	1.0998
8194	4.0000	1.1093	1.0998
8195	4.0000	1.1093	1.0998
8196	3.0000	0.8319	0.8249
8197	4.0000	1.1093	1.0998
8198	4.0000	1.1093	1.0998
8199	4.0000	1.1093	1.0998
8200	3.0000	0.8319	0.8249
8201	4.0000	1.1093	1.0998
8202	4.0000	1.1093	1.0998
8203	4.0000	1.1093	1.0998
8204	3.0000	0.8319	0.8249
8205	4.0000	1.1093	1.0998
8206	3.0000	0.8319	0.8249
8207	3.0000	0.8319	0.8249
8208	2.0000	0.5546	0.5499
8209	4.0000	1.1093	1.0998
8210	4.0000	1.1093	1.0998
8211	4.0000	1.1093	1.0998
8212	4.0000	1.1093	1.0998
8213	3.0000	0.8319	0.8249
8214	4.0000	1.1093	1.0998
8215	4.0000	1.1093	1.0998
8216	2.0000	0.5546	0.5499
8217	4.0000	1.1093	1.0998
8218	4.0000	1.1093	1.0998
8219	4.0000	1.1093	1.0998
8220	4.0000	1.1093	1.0998
8221	4.0000	1.1093	1.0998
8222	4.0000	1.1093	1.0998
8223	4.0000	1.1093	1.0998
8224	4.0000	1.1093	1.0998
8225	4.0000	1.1093	1.0998
8226	3.0000	0.8319	0.8249
8227	2.0000	0.5546	0.5499
8228	4.0000	1.1093	1.0998
8229	4.0000	1.1093	1.0998
8230	4.0000	1.1093	1.0998
8231	3.0000	0.8319	0.8249
8232	3.0000	0.8319	0.8249
8233	4.0000	1.1093	1.0998
8234	4.0000	1.1093	1.0998
8235	3.0000	0.8319	0.8249
8236	4.0000	1.1093	1.0998
8237	4.0000	1.1093	1.0998
8238	3.0000	0.8319	0.8249
8239	4.0000	1.1093	1.0998
8240	4.0000	1.1093	1.0998
8241	4.0000	1.1093	1.0998
8242	4.0000	1.1093	1.0998
8243	4.0000	1.1093	1.0998
8244	3.0000	0.8319	0.8249
8245	3.0000	0.8319	0.8249
8246	3.0000	0.8319	0.8249
8247	3.0000	0.8319	0.8249
8248	4.0000	1.1093	1.0998
8249	4.0000	1.1093	1.0998
8250	4.0000	1.1093	1.0998
8251	4.0000	1.1093	1.0998
8252	4.0000	1.1093	1.0998
8253	3.0000	0.8319	0.8249
8254	4.0000	1.1093	1.0998
8255	4.0000	1.1093	1.0998
8256	3.0000	0.8319	0.8249
8257	4.0000	1.1093	1.0998
8258	4.0000	1.1093	1.0998
8259	4.0000	1.1093	1.0998
8260	2.0000	0.5546	0.5499
8261	4.0000	1.1093	1.0998
8262	3.0000	0.8319	0.8249
8263	4.0000	1.1093	1.0998
8264	4.0000	1.1093	1.0998
8265	4.0000	1.1093	1.0998
8266	3.0000	0.8319	0.8249
8267	3.0000	0.8319	0.8249
8268	4.0000	1.1093	1.0998
8269	4.0000	1.1093	1.0998
8270	2.0000	0.5546	0.5499
8271	4.0000	1.1093	1.0998
8272	4.0000	1.1093	1.0998
8273	4.0000	1.1093	1.0998
8274	2.0000	0.5546	0.5499
8275	3.0000	0.8319	0.8249
8276	4.0000	1.1093	1.0998
8277	3.0000	0.8319	0.8249
8278	4.0000	1.1093	1.0998
8279	2.0000	0.5546	0.5499
8280	4.0000	1.1093	1.0998
8281	4.0000	1.1093	1.0998
8282	3.0000	0.8319	0.8249
8283	4.0000	1.1093	1.0998
8284	4.0000	1.1093	1.0998
8285	3.0000	0.8319	0.8249
8286	3.0000	0.8319	0.8249
8287	3.0000	0.8319	0.8249
8288	4.0000	1.1093	1.0998
8289	4.0000	1.1093	1.0998
8290	3.0000	0.8319	0.8249
8291	3.0000	0.8319	0.8249
8292	3.0000	0.8319	0.8249
8293	4.0000	1.1093	1.0998
8294	3.0000	0.8319	0.8249
8295	3.0000	0.8319	0.8249
8296	4.0000	1.1093	1.0998
8297	4.0000	1.1093	1.0998
8298	4.0000	1.1093	1.0998
8299	4.0000	1.1093	1.0998
8300	4.0000	1.1093	1.0998
8301	2.0000	0.5546	0.5499
8302	4.0000	1.1093	1.0998
8303	2.0000	0.5546	0.5499
8304	4.0000	1.1093	1.0998
8305	4.0000	1.1093	1.0998
8306	3.0000	0.8319	0.8249
8307	3.0000	0.8319	0.8249
8308	3.0000	0.8319	0.8249
8309	3.0000	0.8319	0.8249
8310	2.0000	0.5546	0.5499
8311	3.0000	0.8319	0.8249
8312	3.0000	0.8319	0.8249
8313	4.0000	1.1093	1.0998
8314	4.0000	1.1093	1.0998
8315	3.0000	0.8319	0.8249
8316	4.0000	1.1093	1.0998
8317	4.0000	1.1093	1.0998
8318	3.0000	0.8319	0.8249
8319	4.0000	1.1093	1.0998
8320	4.0000	1.1093	1.0998
8321	4.0000	1.1093	1.0998
8322	4.0000	1.1093	1.0998
8323	3.0000	0.8319	0.8249
8324	3.0000	0.8319	0.8249
8325	4.0000	1.1093	1.0998
8326	4.0000	1.1093	1.0998
8327	4.0000	1.1093	1.0998
8328	3.0000	0.8319	0.8249
8329	4.0000	1.1093	1.0998
8330	4.0000	1.1093	1.0998
8331	3.0000	0.8319	0.8249
8332	3.0000	0.8319	0.8249
8333	3.0000	0.8319	0.8249
8334	4.0000	1.1093	1.0998
8335	3.0000	0.8319	0.8249
8336	4.0000	1.1093	1.0998
8337	4.0000	1.1093	1.0998
8338	3.0000	0.8319	0.8249
8339	4.0000	1.1093	1.0998
8340	3.0000	0.8319	0.8249
8341	2.0000	0.5546	0.5499
8342	4.0000	1.1093	1.0998
8343	4.0000	1.1093	1.0998
8344	4.0000	1.1093	1.0998
8345	4.0000	1.1093	1.0998
8346	4.0000	1.1093	1.0998
8347	4.0000	1.1093	1.0998
8348	4.0000	1.1093	1.0998
8349	4.0000	1.1093	1.0998
8350	4.0000	1.1093	1.0998
8351	4.0000	1.1093	1.0998
8352	4.0000	1.1093	1.0998
8353	4.0000	1.1093	1.0998
8354	3.0000	0.8319	0.8249
8355	3.0000	0.8319	0.8249
8356	4.0000	1.1093	1.0998
8357	4.0000	1.1093	1.0998
8358	3.0000	0.8319	0.8249
8359	4.0000	1.1093	1.0998
8360	4.0000	1.1093	1.0998
8361	4.0000	1.1093	1.0998
8362	4.0000	1.1093	1.0998
8363	3.0000	0.8319	0.8249
8364	3.0000	0.8319	0.8249
8365	3.0000	0.8319	0.8249
8366	4.0000	1.1093	1.0998
8367	4.0000	1.1093	1.0998
8368	4.0000	1.1093	1.0998
8369	4.0000	1.1093	1.0998
8370	4.0000	1.1093	1.0998
8371	3.0000	0.8319	0.8249
8372	4.0000	1.1093	1.0998
8373	3.0000	0.8319	0.8249
8374	3.0000	0.8319	0.8249
8375	4.0000	1.1093	1.0998
8376	4.0000	1.1093	1.0998
8377	4.0000	1.1093	1.0998
8378	4.0000	1.1093	1.0998
8379	4.0000	1.1093	1.0998
8380	4.0000	1.1093	1.0998
8381	4.0000	1.1093	1.0998
8382	3.0000	0.8319	0.8249
8383	4.0000	1.1093	1.0998
8384	4.0000	1.1093	1.0998
8385	4.0000	1.1093	1.0998
8386	4.0000	1.1093	1.0998
8387	3.0000	0.8319	0.8249
8388	4.0000	1.1093	1.0998
8389	4.0000	1.1093	1.0998
8390	4.0000	1.1093	1.0998
8391	4.0000	1.1093	1.0998
8392	4.0000	1.1093	1.0998
8393	3.0000	0.8319	0.8249
8394	4.0000	1.1093	1.0998
8395	4.0000	1.1093	1.0998
8396	4.0000	1.1093	1.0998
8397	4.0000	1.1093	1.0998
8398	3.0000	0.8319	0.8249
8399	4.0000	1.1093	1.0998
8400	3.0000	0.8319	0.8249
8401	4.0000	1.1093	1.0998
8402	4.0000	1.1093	1.0998
8403	4.0000	1.1093	1.0998
8404	4.0000	1.1093	1.0998
8405	4.0000	1.1093	1.0998
8406	4.0000	1.1093	1.0998
8407	4.0000	1.1093	1.0998
8408	3.0000	0.8319	0.8249
8409	4.0000	1.1093	1.0998
8410	2.0000	0.5546	0.5499
8411	4.0000	1.1093	1.0998
8412	2.0000	0.5546	0.5499
8413	4.0000	1.1093	1.0998
8414	4.0000	1.1093	1.0998
8415	3.0000	0.8319	0.8249
8416	3.0000	0.8319	0.8249
8417	4.0000	1.1093	1.0998
8418	4.0000	1.1093	1.0998
8419	4.0000	1.1093	1.0998
8420	4.0000	1.1093	1.0998
8421	4.0000	1.1093	1.0998
8422	4.0000	1.1093	1.0998
8423	4.0000	1.1093	1.0998
8424	4.0000	1.1093	1.0998
8425	3.0000	0.8319	0.8249
8426	2.0000	0.5546	0.5499
8427	3.0000	0.8319	0.8249
8428	4.0000	1.1093	1.0998
8429	3.0000	0.8319	0.8249
8430	3.0000	0.8319	0.8249
8431	4.0000	1.1093	1.0998
8432	4.0000	1.1093	1.0998
8433	4.0000	1.1093	1.0998
8434	4.0000	1.1093	1.0998
8435	4.0000	1.1093	1.0998
8436	4.0000	1.1093	1.0998
8437	4.0000	1.1093	1.0998
8438	4.0000	1.1093	1.0998
8439	4.0000	1.1093	1.0998
8440	3.0000	0.8319	0.8249
8441	3.0000	0.8319	0.8249
8442	4.0000	1.1093	1.0998
8443	4.0000	1.1093	1.0998
8444	3.0000	0.8319	0.8249
8445	4.0000	1.1093	1.0998
8446	4.0000	1.1093	1.0998
8447	4.0000	1.1093	1.0998
8448	4.0000	1.1093	1.0998
8449	3.0000	0.8319	0.8249
8450	4.0000	1.1093	1.0998
8451	4.0000	1.1093	1.0998
8452	4.0000	1.1093	1.0998
8453	4.0000	1.1093	1.0998
8454	4.0000	1.1093	1.0998
8455	4.0000	1.1093	1.0998
8456	4.0000	1.1093	1.0998
8457	4.0000	1.1093	1.0998
8458	4.0000	1.1093	1.0998
8459	4.0000	1.1093	1.0998
8460	3.0000	0.8319	0.8249
8461	3.0000	0.8319	0.8249
8462	4.0000	1.1093	1.0998
8463	4.0000	1.1093	1.0998
8464	4.0000	1.1093	1.0998
8465	4.0000	1.1093	1.0998
8466	4.0000	1.1093	1.0998
8467	4.0000	1.1093	1.0998
8468	3.0000	0.8319	0.8249
8469	3.0000	0.8319	0.8249
8470	3.0000	0.8319	0.8249
8471	2.0000	0.5546	0.5499
8472	4.0000	1.1093	1.0998
8473	3.0000	0.8319	0.8249
8474	3.0000	0.8319	0.8249
8475	3.0000	0.8319	0.8249
8476	4.0000	1.1093	1.0998
8477	3.0000	0.8319	0.8249
8478	4.0000	1.1093	1.0998
8479	4.0000	1.1093	1.0998
8480	3.0000	0.8319	0.8249
8481	4.0000	1.1093	1.0998
8482	4.0000	1.1093	1.0998
8483	4.0000	1.1093	1.0998
8484	4.0000	1.1093	1.0998
8485	4.0000	1.1093	1.0998
8486	4.0000	1.1093	1.0998
8487	4.0000	1.1093	1.0998
8488	3.0000	0.8319	0.8249
8489	2.0000	0.5546	0.5499
8490	4.0000	1.1093	1.0998
8491	4.0000	1.1093	1.0998
8492	4.0000	1.1093	1.0998
8493	4.0000	1.1093	1.0998
8494	4.0000	1.1093	1.0998
8495	4.0000	1.1093	1.0998
8496	3.0000	0.8319	0.8249
8497	4.0000	1.1093	1.0998
8498	3.0000	0.8319	0.8249
8499	4.0000	1.1093	1.0998
8500	4.0000	1.1093	1.0998
8501	3.0000	0.8319	0.8249
8502	4.0000	1.1093	1.0998
8503	4.0000	1.1093	1.0998
8504	4.0000	1.1093	1.0998
8505	4.0000	1.1093	1.0998
8506	2.0000	0.5546	0.5499
8507	4.0000	1.1093	1.0998
8508	4.0000	1.1093	1.0998
8509	3.0000	0.8319	0.8249
8510	4.0000	1.1093	1.0998
8511	4.0000	1.1093	1.0998
8512	4.0000	1.1093	1.0998
8513	4.0000	1.1093	1.0998
8514	4.0000	1.1093	1.0998
8515	4.0000	1.1093	1.0998
8516	4.0000	1.1093	1.0998
8517	4.0000	1.1093	1.0998
8518	3.0000	0.8319	0.8249
8519	4.0000	1.1093	1.0998
8520	4.0000	1.1093	1.0998
8521	4.0000	1.1093	1.0998
8522	4.0000	1.1093	1.0998
8523	4.0000	1.1093	1.0998
8524	3.0000	0.8319	0.8249
8525	4.0000	1.1093	1.0998
8526	4.0000	1.1093	1.0998
8527	4.0000	1.1093	1.0998
8528	4.0000	1.1093	1.0998
8529	4.0000	1.1093	1.0998
8530	4.0000	1.1093	1.0998
8531	4.0000	1.1093	1.0998
8532	4.0000	1.1093	1.0998
8533	4.0000	1.1093	1.0998
8534	3.0000	0.8319	0.8249
8535	4.0000	1.1093	1.0998
8536	4.0000	1.1093	1.0998
8537	4.0000	1.1093	1.0998
8538	3.0000	0.8319	0.8249
8539	4.0000	1.1093	1.0998
