Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
7749	14.0000	1.1095	1.1051
7750	10.0000	0.7925	0.7893
7751	14.0000	1.1095	1.1051
7752	12.0000	0.9510	0.9472
7753	14.0000	1.1095	1.1051
7754	16.0000	1.2680	1.2629
7755	12.0000	0.9510	0.9472
7756	11.0000	0.8718	0.8683
7757	8.0000	0.6340	0.6315
7758	12.0000	0.9510	0.9472
7759	14.0000	1.1095	1.1051
7760	6.0000	0.4755	0.4736
7761	10.0000	0.7925	0.7893
7762	14.0000	1.1095	1.1051
7763	14.0000	1.1095	1.1051
7764	12.0000	0.9510	0.9472
7765	8.0000	0.6340	0.6315
7766	12.0000	0.9510	0.9472
7767	9.0000	0.7133	0.7104
7768	14.0000	1.1095	1.1051
7769	12.0000	0.9510	0.9472
7770	12.0000	0.9510	0.9472
7771	12.0000	0.9510	0.9472
7772	10.0000	0.7925	0.7893
7773	12.0000	0.9510	0.9472
7774	8.0000	0.6340	0.6315
7775	10.0000	0.7925	0.7893
7776	10.0000	0.7925	0.7893
7777	14.0000	1.1095	1.1051
7778	6.0000	0.4755	0.4736
7779	12.0000	0.9510	0.9472
7780	7.0000	0.5548	0.5525
7781	10.0000	0.7925	0.7893
7782	12.0000	0.9510	0.9472
7783	12.0000	0.9510	0.9472
7784	12.0000	0.9510	0.9472
7785	12.0000	0.9510	0.9472
7786	16.0000	1.2680	1.2629
7787	13.0000	1.0303	1.0261
7788	12.0000	0.9510	0.9472
7789	12.0000	0.9510	0.9472
7790	16.0000	1.2680	1.2629
7791	14.0000	1.1095	1.1051
7792	10.0000	0.7925	0.7893
7793	12.0000	0.9510	0.9472
7794	12.0000	0.9510	0.9472
7795	11.0000	0.8718	0.8683
7796	8.0000	0.6340	0.6315
7797	6.0000	0.4755	0.4736
7798	8.0000	0.6340	0.6315
7799	9.0000	0.7133	0.7104
7800	10.0000	0.7925	0.7893
7801	16.0000	1.2680	1.2629
7802	12.0000	0.9510	0.9472
7803	9.0000	0.7133	0.7104
7804	12.0000	0.9510	0.9472
7805	12.0000	0.9510	0.9472
7806	10.0000	0.7925	0.7893
7807	12.0000	0.9510	0.9472
7808	9.0000	0.7133	0.7104
7809	10.0000	0.7925	0.7893
7810	10.0000	0.7925	0.7893
7811	12.0000	0.9510	0.9472
7812	12.0000	0.9510	0.9472
7813	14.0000	1.1095	1.1051
7814	13.0000	1.0303	1.0261
7815	12.0000	0.9510	0.9472
7816	14.0000	1.1095	1.1051
7817	11.0000	0.8718	0.8683
7818	10.0000	0.7925	0.7893
7819	12.0000	0.9510	0.9472
7820	11.0000	0.8718	0.8683
7821	11.0000	0.8718	0.8683
7822	13.0000	1.0303	1.0261
7823	10.0000	0.7925	0.7893
7824	9.0000	0.7133	0.7104
7825	14.0000	1.1095	1.1051
7826	8.0000	0.6340	0.6315
7827	12.0000	0.9510	0.9472
7828	12.0000	0.9510	0.9472
7829	12.0000	0.9510	0.9472
7830	12.0000	0.9510	0.9472
7831	12.0000	0.9510	0.9472
7832	12.0000	0.9510	0.9472
7833	10.0000	0.7925	0.7893
7834	8.0000	0.6340	0.6315
7835	14.0000	1.1095	1.1051
7836	10.0000	0.7925	0.7893
7837	10.0000	0.7925	0.7893
7838	10.0000	0.7925	0.7893
7839	12.0000	0.9510	0.9472
7840	12.0000	0.9510	0.9472
7841	12.0000	0.9510	0.9472
7842	12.0000	0.9510	0.9472
7843	12.0000	0.9510	0.9472
7844	12.0000	0.9510	0.9472
7845	12.0000	0.9510	0.9472
7846	12.0000	0.9510	0.9472
7847	10.0000	0.7925	0.7893
7848	11.0000	0.8718	0.8683
7849	14.0000	1.1095	1.1051
7850	10.0000	0.7925	0.7893
7851	10.0000	0.7925	0.7893
7852	10.0000	0.7925	0.7893
7853	12.0000	0.9510	0.9472
7854	14.0000	1.1095	1.1051
7855	10.0000	0.7925	0.7893
7856	8.0000	0.6340	0.6315
7857	12.0000	0.9510	0.9472
7858	8.0000	0.6340	0.6315
7859	10.0000	0.7925	0.7893
7860	8.0000	0.6340	0.6315
7861	14.0000	1.1095	1.1051
7862	12.0000	0.9510	0.9472
7863	14.0000	1.1095	1.1051
7864	13.0000	1.0303	1.0261
7865	10.0000	0.7925	0.7893
7866	12.0000	0.9510	0.9472
7867	10.0000	0.7925	0.7893
7868	12.0000	0.9510	0.9472
7869	10.0000	0.7925	0.7893
7870	12.0000	0.9510	0.9472
7871	8.0000	0.6340	0.6315
7872	14.0000	1.1095	1.1051
7873	14.0000	1.1095	1.1051
7874	10.0000	0.7925	0.7893
7875	13.0000	1.0303	1.0261
7876	12.0000	0.9510	0.9472
7877	11.0000	0.8718	0.8683
7878	3.0000	0.2378	0.2368
7879	12.0000	0.9510	0.9472
7880	14.0000	1.1095	1.1051
7881	8.0000	0.6340	0.6315
7882	12.0000	0.9510	0.9472
7883	11.0000	0.8718	0.8683
7884	12.0000	0.9510	0.9472
7885	12.0000	0.9510	0.9472
7886	12.0000	0.9510	0.9472
7887	12.0000	0.9510	0.9472
7888	10.0000	0.7925	0.7893
7889	9.0000	0.7133	0.7104
7890	10.0000	0.7925	0.7893
7891	14.0000	1.1095	1.1051
7892	12.0000	0.9510	0.9472
7893	13.0000	1.0303	1.0261
7894	10.0000	0.7925	0.7893
7895	14.0000	1.1095	1.1051
7896	10.0000	0.7925	0.7893
7897	11.0000	0.8718	0.8683
7898	13.0000	1.0303	1.0261
7899	14.0000	1.1095	1.1051
7900	14.0000	1.1095	1.1051
7901	12.0000	0.9510	0.9472
7902	11.0000	0.8718	0.8683
7903	12.0000	0.9510	0.9472
7904	12.0000	0.9510	0.9472
7905	10.0000	0.7925	0.7893
7906	12.0000	0.9510	0.9472
7907	12.0000	0.9510	0.9472
7908	11.0000	0.8718	0.8683
7909	12.0000	0.9510	0.9472
7910	10.0000	0.7925	0.7893
7911	10.0000	0.7925	0.7893
7912	11.0000	0.8718	0.8683
7913	12.0000	0.9510	0.9472
7914	10.0000	0.7925	0.7893
7915	10.0000	0.7925	0.7893
7916	14.0000	1.1095	1.1051
7917	14.0000	1.1095	1.1051
7918	12.0000	0.9510	0.9472
7919	14.0000	1.1095	1.1051
7920	8.0000	0.6340	0.6315
7921	12.0000	0.9510	0.9472
7922	8.0000	0.6340	0.6315
7923	13.0000	1.0303	1.0261
7924	10.0000	0.7925	0.7893
7925	7.0000	0.5548	0.5525
7926	16.0000	1.2680	1.2629
7927	10.0000	0.7925	0.7893
7928	12.0000	0.9510	0.9472
7929	12.0000	0.9510	0.9472
7930	8.0000	0.6340	0.6315
7931	9.0000	0.7133	0.7104
7932	6.0000	0.4755	0.4736
7933	14.0000	1.1095	1.1051
7934	6.0000	0.4755	0.4736
7935	12.0000	0.9510	0.9472
7936	12.0000	0.9510	0.9472
7937	12.0000	0.9510	0.9472
7938	11.0000	0.8718	0.8683
7939	6.0000	0.4755	0.4736
7940	11.0000	0.8718	0.8683
7941	13.0000	1.0303	1.0261
7942	12.0000	0.9510	0.9472
7943	8.0000	0.6340	0.6315
7944	14.0000	1.1095	1.1051
7945	10.0000	0.7925	0.7893
7946	12.0000	0.9510	0.9472
7947	12.0000	0.9510	0.9472
7948	12.0000	0.9510	0.9472
7949	12.0000	0.9510	0.9472
7950	12.0000	0.9510	0.9472
7951	12.0000	0.9510	0.9472
7952	12.0000	0.9510	0.9472
7953	12.0000	0.9510	0.9472
7954	12.0000	0.9510	0.9472
7955	11.0000	0.8718	0.8683
7956	12.0000	0.9510	0.9472
7957	12.0000	0.9510	0.9472
7958	12.0000	0.9510	0.9472
7959	3.0000	0.2378	0.2368
7960	12.0000	0.9510	0.9472
7961	14.0000	1.1095	1.1051
7962	8.0000	0.6340	0.6315
7963	10.0000	0.7925	0.7893
7964	12.0000	0.9510	0.9472
7965	12.0000	0.9510	0.9472
7966	12.0000	0.9510	0.9472
7967	14.0000	1.1095	1.1051
7968	12.0000	0.9510	0.9472
7969	12.0000	0.9510	0.9472
7970	12.0000	0.9510	0.9472
7971	10.0000	0.7925	0.7893
7972	14.0000	1.1095	1.1051
7973	14.0000	1.1095	1.1051
7974	14.0000	1.1095	1.1051
7975	11.0000	0.8718	0.8683
7976	12.0000	0.9510	0.9472
7977	12.0000	0.9510	0.9472
7978	14.0000	1.1095	1.1051
7979	8.0000	0.6340	0.6315
7980	8.0000	0.6340	0.6315
7981	10.0000	0.7925	0.7893
7982	14.0000	1.1095	1.1051
7983	12.0000	0.9510	0.9472
7984	10.0000	0.7925	0.7893
7985	11.0000	0.8718	0.8683
7986	12.0000	0.9510	0.9472
7987	10.0000	0.7925	0.7893
7988	14.0000	1.1095	1.1051
7989	12.0000	0.9510	0.9472
7990	12.0000	0.9510	0.9472
7991	9.0000	0.7133	0.7104
7992	12.0000	0.9510	0.9472
7993	12.0000	0.9510	0.9472
7994	11.0000	0.8718	0.8683
7995	8.0000	0.6340	0.6315
7996	12.0000	0.9510	0.9472
7997	12.0000	0.9510	0.9472
7998	6.0000	0.4755	0.4736
7999	11.0000	0.8718	0.8683
8000	12.0000	0.9510	0.9472
8001	10.0000	0.7925	0.7893
8002	12.0000	0.9510	0.9472
8003	13.0000	1.0303	1.0261
8004	10.0000	0.7925	0.7893
8005	12.0000	0.9510	0.9472
8006	12.0000	0.9510	0.9472
8007	10.0000	0.7925	0.7893
8008	10.0000	0.7925	0.7893
8009	14.0000	1.1095	1.1051
8010	14.0000	1.1095	1.1051
8011	12.0000	0.9510	0.9472
8012	14.0000	1.1095	1.1051
8013	10.0000	0.7925	0.7893
8014	10.0000	0.7925	0.7893
8015	10.0000	0.7925	0.7893
8016	14.0000	1.1095	1.1051
8017	14.0000	1.1095	1.1051
8018	10.0000	0.7925	0.7893
8019	11.0000	0.8718	0.8683
8020	11.0000	0.8718	0.8683
8021	11.0000	0.8718	0.8683
8022	12.0000	0.9510	0.9472
8023	14.0000	1.1095	1.1051
8024	8.0000	0.6340	0.6315
8025	12.0000	0.9510	0.9472
8026	8.0000	0.6340	0.6315
8027	11.0000	0.8718	0.8683
8028	10.0000	0.7925	0.7893
8029	12.0000	0.9510	0.9472
8030	7.0000	0.5548	0.5525
8031	11.0000	0.8718	0.8683
8032	8.0000	0.6340	0.6315
8033	12.0000	0.9510	0.9472
8034	10.0000	0.7925	0.7893
8035	10.0000	0.7925	0.7893
8036	12.0000	0.9510	0.9472
8037	10.0000	0.7925	0.7893
8038	14.0000	1.1095	1.1051
8039	12.0000	0.9510	0.9472
8040	12.0000	0.9510	0.9472
8041	10.0000	0.7925	0.7893
8042	12.0000	0.9510	0.9472
8043	12.0000	0.9510	0.9472
8044	12.0000	0.9510	0.9472
8045	14.0000	1.1095	1.1051
8046	14.0000	1.1095	1.1051
8047	10.0000	0.7925	0.7893
8048	12.0000	0.9510	0.9472
8049	14.0000	1.1095	1.1051
8050	10.0000	0.7925	0.7893
8051	10.0000	0.7925	0.7893
8052	10.0000	0.7925	0.7893
8053	9.0000	0.7133	0.7104
8054	10.0000	0.7925	0.7893
8055	12.0000	0.9510	0.9472
8056	9.0000	0.7133	0.7104
8057	7.0000	0.5548	0.5525
8058	10.0000	0.7925	0.7893
8059	12.0000	0.9510	0.9472
8060	10.0000	0.7925	0.7893
8061	11.0000	0.8718	0.8683
8062	10.0000	0.7925	0.7893
8063	13.0000	1.0303	1.0261
8064	13.0000	1.0303	1.0261
8065	10.0000	0.7925	0.7893
8066	10.0000	0.7925	0.7893
8067	8.0000	0.6340	0.6315
8068	14.0000	1.1095	1.1051
8069	10.0000	0.7925	0.7893
8070	12.0000	0.9510	0.9472
8071	14.0000	1.1095	1.1051
8072	11.0000	0.8718	0.8683
8073	8.0000	0.6340	0.6315
8074	12.0000	0.9510	0.9472
8075	10.0000	0.7925	0.7893
8076	11.0000	0.8718	0.8683
8077	9.0000	0.7133	0.7104
8078	16.0000	1.2680	1.2629
8079	14.0000	1.1095	1.1051
8080	12.0000	0.9510	0.9472
8081	12.0000	0.9510	0.9472
8082	12.0000	0.9510	0.9472
8083	14.0000	1.1095	1.1051
8084	12.0000	0.9510	0.9472
8085	10.0000	0.7925	0.7893
8086	10.0000	0.7925	0.7893
8087	14.0000	1.1095	1.1051
8088	8.0000	0.6340	0.6315
8089	11.0000	0.8718	0.8683
8090	8.0000	0.6340	0.6315
8091	9.0000	0.7133	0.7104
8092	14.0000	1.1095	1.1051
8093	13.0000	1.0303	1.0261
8094	11.0000	0.8718	0.8683
8095	10.0000	0.7925	0.7893
8096	10.0000	0.7925	0.7893
8097	11.0000	0.8718	0.8683
8098	10.0000	0.7925	0.7893
8099	7.0000	0.5548	0.5525
8100	12.0000	0.9510	0.9472
8101	10.0000	0.7925	0.7893
8102	10.0000	0.7925	0.7893
8103	12.0000	0.9510	0.9472
8104	9.0000	0.7133	0.7104
8105	10.0000	0.7925	0.7893
8106	9.0000	0.7133	0.7104
8107	10.0000	0.7925	0.7893
8108	10.0000	0.7925	0.7893
8109	9.0000	0.7133	0.7104
8110	10.0000	0.7925	0.7893
8111	12.0000	0.9510	0.9472
8112	14.0000	1.1095	1.1051
8113	14.0000	1.1095	1.1051
8114	10.0000	0.7925	0.7893
8115	10.0000	0.7925	0.7893
8116	14.0000	1.1095	1.1051
8117	8.0000	0.6340	0.6315
8118	12.0000	0.9510	0.9472
8119	12.0000	0.9510	0.9472
8120	10.0000	0.7925	0.7893
8121	10.0000	0.7925	0.7893
8122	6.0000	0.4755	0.4736
8123	12.0000	0.9510	0.9472
8124	14.0000	1.1095	1.1051
8125	10.0000	0.7925	0.7893
8126	8.0000	0.6340	0.6315
8127	12.0000	0.9510	0.9472
8128	14.0000	1.1095	1.1051
8129	11.0000	0.8718	0.8683
8130	8.0000	0.6340	0.6315
8131	8.0000	0.6340	0.6315
8132	12.0000	0.9510	0.9472
8133	12.0000	0.9510	0.9472
8134	12.0000	0.9510	0.9472
8135	9.0000	0.7133	0.7104
8136	12.0000	0.9510	0.9472
8137	14.0000	1.1095	1.1051
8138	10.0000	0.7925	0.7893
8139	10.0000	0.7925	0.7893
8140	8.0000	0.6340	0.6315
8141	12.0000	0.9510	0.9472
8142	9.0000	0.7133	0.7104
8143	8.0000	0.6340	0.6315
8144	14.0000	1.1095	1.1051
8145	7.0000	0.5548	0.5525
8146	6.0000	0.4755	0.4736
8147	11.0000	0.8718	0.8683
8148	7.0000	0.5548	0.5525
8149	10.0000	0.7925	0.7893
8150	9.0000	0.7133	0.7104
8151	14.0000	1.1095	1.1051
8152	10.0000	0.7925	0.7893
8153	14.0000	1.1095	1.1051
8154	12.0000	0.9510	0.9472
8155	14.0000	1.1095	1.1051
8156	8.0000	0.6340	0.6315
8157	7.0000	0.5548	0.5525
8158	12.0000	0.9510	0.9472
8159	12.0000	0.9510	0.9472
8160	14.0000	1.1095	1.1051
8161	10.0000	0.7925	0.7893
8162	12.0000	0.9510	0.9472
8163	14.0000	1.1095	1.1051
8164	10.0000	0.7925	0.7893
8165	12.0000	0.9510	0.9472
8166	14.0000	1.1095	1.1051
8167	14.0000	1.1095	1.1051
8168	10.0000	0.7925	0.7893
8169	12.0000	0.9510	0.9472
8170	14.0000	1.1095	1.1051
8171	9.0000	0.7133	0.7104
8172	10.0000	0.7925	0.7893
8173	8.0000	0.6340	0.6315
8174	12.0000	0.9510	0.9472
8175	14.0000	1.1095	1.1051
8176	9.0000	0.7133	0.7104
8177	12.0000	0.9510	0.9472
8178	10.0000	0.7925	0.7893
8179	10.0000	0.7925	0.7893
8180	10.0000	0.7925	0.7893
8181	8.0000	0.6340	0.6315
8182	8.0000	0.6340	0.6315
8183	12.0000	0.9510	0.9472
8184	10.0000	0.7925	0.7893
8185	14.0000	1.1095	1.1051
8186	8.0000	0.6340	0.6315
8187	10.0000	0.7925	0.7893
8188	10.0000	0.7925	0.7893
8189	6.0000	0.4755	0.4736
8190	14.0000	1.1095	1.1051
8191	12.0000	0.9510	0.9472
8192	7.0000	0.5548	0.5525
8193	12.0000	0.9510	0.9472
8194	12.0000	0.9510	0.9472
8195	9.0000	0.7133	0.7104
8196	12.0000	0.9510	0.9472
8197	12.0000	0.9510	0.9472
8198	14.0000	1.1095	1.1051
8199	14.0000	1.1095	1.1051
8200	14.0000	1.1095	1.1051
8201	14.0000	1.1095	1.1051
8202	10.0000	0.7925	0.7893
8203	11.0000	0.8718	0.8683
8204	11.0000	0.8718	0.8683
8205	12.0000	0.9510	0.9472
8206	10.0000	0.7925	0.7893
8207	12.0000	0.9510	0.9472
8208	12.0000	0.9510	0.9472
8209	14.0000	1.1095	1.1051
8210	11.0000	0.8718	0.8683
8211	13.0000	1.0303	1.0261
8212	10.0000	0.7925	0.7893
8213	11.0000	0.8718	0.8683
8214	10.0000	0.7925	0.7893
8215	14.0000	1.1095	1.1051
8216	14.0000	1.1095	1.1051
8217	10.0000	0.7925	0.7893
8218	12.0000	0.9510	0.9472
8219	10.0000	0.7925	0.7893
8220	14.0000	1.1095	1.1051
8221	12.0000	0.9510	0.9472
8222	11.0000	0.8718	0.8683
8223	10.0000	0.7925	0.7893
8224	10.0000	0.7925	0.7893
8225	14.0000	1.1095	1.1051
8226	12.0000	0.9510	0.9472
8227	8.0000	0.6340	0.6315
8228	12.0000	0.9510	0.9472
8229	12.0000	0.9510	0.9472
8230	9.0000	0.7133	0.7104
8231	12.0000	0.9510	0.9472
8232	8.0000	0.6340	0.6315
8233	8.0000	0.6340	0.6315
8234	11.0000	0.8718	0.8683
8235	16.0000	1.2680	1.2629
8236	12.0000	0.9510	0.9472
8237	7.0000	0.5548	0.5525
8238	10.0000	0.7925	0.7893
8239	10.0000	0.7925	0.7893
8240	10.0000	0.7925	0.7893
8241	13.0000	1.0303	1.0261
8242	12.0000	0.9510	0.9472
8243	12.0000	0.9510	0.9472
8244	12.0000	0.9510	0.9472
8245	10.0000	0.7925	0.7893
8246	16.0000	1.2680	1.2629
8247	8.0000	0.6340	0.6315
8248	12.0000	0.9510	0.9472
8249	7.0000	0.5548	0.5525
8250	12.0000	0.9510	0.9472
8251	10.0000	0.7925	0.7893
8252	12.0000	0.9510	0.9472
8253	10.0000	0.7925	0.7893
8254	12.0000	0.9510	0.9472
8255	10.0000	0.7925	0.7893
8256	12.0000	0.9510	0.9472
8257	10.0000	0.7925	0.7893
8258	14.0000	1.1095	1.1051
8259	12.0000	0.9510	0.9472
8260	10.0000	0.7925	0.7893
8261	12.0000	0.9510	0.9472
8262	14.0000	1.1095	1.1051
8263	12.0000	0.9510	0.9472
8264	9.0000	0.7133	0.7104
8265	16.0000	1.2680	1.2629
8266	10.0000	0.7925	0.7893
8267	10.0000	0.7925	0.7893
8268	10.0000	0.7925	0.7893
8269	12.0000	0.9510	0.9472
8270	6.0000	0.4755	0.4736
8271	11.0000	0.8718	0.8683
8272	12.0000	0.9510	0.9472
8273	12.0000	0.9510	0.9472
8274	14.0000	1.1095	1.1051
8275	12.0000	0.9510	0.9472
8276	10.0000	0.7925	0.7893
8277	8.0000	0.6340	0.6315
8278	11.0000	0.8718	0.8683
8279	13.0000	1.0303	1.0261
8280	12.0000	0.9510	0.9472
8281	10.0000	0.7925	0.7893
8282	14.0000	1.1095	1.1051
8283	14.0000	1.1095	1.1051
8284	10.0000	0.7925	0.7893
8285	14.0000	1.1095	1.1051
8286	10.0000	0.7925	0.7893
8287	12.0000	0.9510	0.9472
8288	12.0000	0.9510	0.9472
8289	9.0000	0.7133	0.7104
8290	12.0000	0.9510	0.9472
8291	12.0000	0.9510	0.9472
8292	10.0000	0.7925	0.7893
8293	11.0000	0.8718	0.8683
8294	12.0000	0.9510	0.9472
8295	14.0000	1.1095	1.1051
8296	14.0000	1.1095	1.1051
8297	12.0000	0.9510	0.9472
8298	10.0000	0.7925	0.7893
8299	14.0000	1.1095	1.1051
8300	14.0000	1.1095	1.1051
8301	8.0000	0.6340	0.6315
8302	9.0000	0.7133	0.7104
8303	12.0000	0.9510	0.9472
8304	9.0000	0.7133	0.7104
8305	11.0000	0.8718	0.8683
8306	10.0000	0.7925	0.7893
8307	11.0000	0.8718	0.8683
8308	12.0000	0.9510	0.9472
8309	10.0000	0.7925	0.7893
8310	12.0000	0.9510	0.9472
8311	9.0000	0.7133	0.7104
8312	11.0000	0.8718	0.8683
8313	14.0000	1.1095	1.1051
8314	10.0000	0.7925	0.7893
8315	14.0000	1.1095	1.1051
8316	14.0000	1.1095	1.1051
8317	12.0000	0.9510	0.9472
8318	10.0000	0.7925	0.7893
8319	14.0000	1.1095	1.1051
8320	14.0000	1.1095	1.1051
8321	12.0000	0.9510	0.9472
8322	9.0000	0.7133	0.7104
8323	14.0000	1.1095	1.1051
8324	10.0000	0.7925	0.7893
8325	12.0000	0.9510	0.9472
8326	12.0000	0.9510	0.9472
8327	10.0000	0.7925	0.7893
8328	8.0000	0.6340	0.6315
8329	10.0000	0.7925	0.7893
8330	12.0000	0.9510	0.9472
8331	10.0000	0.7925	0.7893
8332	12.0000	0.9510	0.9472
8333	10.0000	0.7925	0.7893
8334	9.0000	0.7133	0.7104
8335	6.0000	0.4755	0.4736
8336	16.0000	1.2680	1.2629
8337	12.0000	0.9510	0.9472
8338	16.0000	1.2680	1.2629
8339	12.0000	0.9510	0.9472
8340	12.0000	0.9510	0.9472
8341	9.0000	0.7133	0.7104
8342	14.0000	1.1095	1.1051
8343	14.0000	1.1095	1.1051
8344	12.0000	0.9510	0.9472
8345	10.0000	0.7925	0.7893
8346	10.0000	0.7925	0.7893
8347	10.0000	0.7925	0.7893
8348	12.0000	0.9510	0.9472
8349	12.0000	0.9510	0.9472
8350	9.0000	0.7133	0.7104
8351	14.0000	1.1095	1.1051
8352	10.0000	0.7925	0.7893
8353	12.0000	0.9510	0.9472
8354	12.0000	0.9510	0.9472
8355	10.0000	0.7925	0.7893
8356	12.0000	0.9510	0.9472
8357	11.0000	0.8718	0.8683
8358	11.0000	0.8718	0.8683
8359	10.0000	0.7925	0.7893
8360	10.0000	0.7925	0.7893
8361	14.0000	1.1095	1.1051
8362	10.0000	0.7925	0.7893
8363	12.0000	0.9510	0.9472
8364	13.0000	1.0303	1.0261
8365	13.0000	1.0303	1.0261
8366	14.0000	1.1095	1.1051
8367	14.0000	1.1095	1.1051
8368	10.0000	0.7925	0.7893
8369	10.0000	0.7925	0.7893
8370	12.0000	0.9510	0.9472
8371	12.0000	0.9510	0.9472
8372	10.0000	0.7925	0.7893
8373	9.0000	0.7133	0.7104
8374	12.0000	0.9510	0.9472
8375	14.0000	1.1095	1.1051
8376	10.0000	0.7925	0.7893
8377	10.0000	0.7925	0.7893
8378	14.0000	1.1095	1.1051
8379	9.0000	0.7133	0.7104
8380	10.0000	0.7925	0.7893
8381	12.0000	0.9510	0.9472
8382	14.0000	1.1095	1.1051
8383	10.0000	0.7925	0.7893
8384	12.0000	0.9510	0.9472
8385	12.0000	0.9510	0.9472
8386	10.0000	0.7925	0.7893
8387	14.0000	1.1095	1.1051
8388	10.0000	0.7925	0.7893
8389	9.0000	0.7133	0.7104
8390	14.0000	1.1095	1.1051
8391	12.0000	0.9510	0.9472
8392	14.0000	1.1095	1.1051
8393	11.0000	0.8718	0.8683
8394	12.0000	0.9510	0.9472
8395	14.0000	1.1095	1.1051
8396	12.0000	0.9510	0.9472
8397	12.0000	0.9510	0.9472
8398	9.0000	0.7133	0.7104
8399	13.0000	1.0303	1.0261
8400	16.0000	1.2680	1.2629
8401	10.0000	0.7925	0.7893
8402	10.0000	0.7925	0.7893
8403	12.0000	0.9510	0.9472
8404	12.0000	0.9510	0.9472
8405	11.0000	0.8718	0.8683
8406	9.0000	0.7133	0.7104
8407	14.0000	1.1095	1.1051
8408	9.0000	0.7133	0.7104
8409	10.0000	0.7925	0.7893
8410	8.0000	0.6340	0.6315
8411	12.0000	0.9510	0.9472
8412	13.0000	1.0303	1.0261
8413	12.0000	0.9510	0.9472
8414	12.0000	0.9510	0.9472
8415	10.0000	0.7925	0.7893
8416	14.0000	1.1095	1.1051
8417	14.0000	1.1095	1.1051
8418	11.0000	0.8718	0.8683
8419	11.0000	0.8718	0.8683
8420	11.0000	0.8718	0.8683
8421	11.0000	0.8718	0.8683
8422	14.0000	1.1095	1.1051
8423	14.0000	1.1095	1.1051
8424	10.0000	0.7925	0.7893
8425	14.0000	1.1095	1.1051
8426	8.0000	0.6340	0.6315
8427	8.0000	0.6340	0.6315
8428	12.0000	0.9510	0.9472
8429	9.0000	0.7133	0.7104
8430	12.0000	0.9510	0.9472
8431	11.0000	0.8718	0.8683
8432	11.0000	0.8718	0.8683
8433	8.0000	0.6340	0.6315
8434	10.0000	0.7925	0.7893
8435	8.0000	0.6340	0.6315
8436	10.0000	0.7925	0.7893
8437	10.0000	0.7925	0.7893
8438	9.0000	0.7133	0.7104
8439	12.0000	0.9510	0.9472
8440	10.0000	0.7925	0.7893
8441	12.0000	0.9510	0.9472
8442	10.0000	0.7925	0.7893
8443	10.0000	0.7925	0.7893
8444	4.0000	0.3170	0.3157
8445	10.0000	0.7925	0.7893
8446	9.0000	0.7133	0.7104
8447	10.0000	0.7925	0.7893
8448	12.0000	0.9510	0.9472
8449	11.0000	0.8718	0.8683
8450	12.0000	0.9510	0.9472
8451	12.0000	0.9510	0.9472
8452	12.0000	0.9510	0.9472
8453	12.0000	0.9510	0.9472
8454	10.0000	0.7925	0.7893
8455	10.0000	0.7925	0.7893
8456	14.0000	1.1095	1.1051
8457	10.0000	0.7925	0.7893
8458	10.0000	0.7925	0.7893
8459	11.0000	0.8718	0.8683
8460	14.0000	1.1095	1.1051
8461	12.0000	0.9510	0.9472
8462	10.0000	0.7925	0.7893
8463	13.0000	1.0303	1.0261
8464	10.0000	0.7925	0.7893
8465	12.0000	0.9510	0.9472
8466	12.0000	0.9510	0.9472
8467	14.0000	1.1095	1.1051
8468	8.0000	0.6340	0.6315
8469	12.0000	0.9510	0.9472
8470	10.0000	0.7925	0.7893
8471	10.0000	0.7925	0.7893
8472	10.0000	0.7925	0.7893
8473	12.0000	0.9510	0.9472
8474	10.0000	0.7925	0.7893
8475	12.0000	0.9510	0.9472
8476	10.0000	0.7925	0.7893
8477	4.0000	0.3170	0.3157
8478	12.0000	0.9510	0.9472
8479	14.0000	1.1095	1.1051
8480	12.0000	0.9510	0.9472
8481	10.0000	0.7925	0.7893
8482	14.0000	1.1095	1.1051
8483	8.0000	0.6340	0.6315
8484	12.0000	0.9510	0.9472
8485	10.0000	0.7925	0.7893
8486	10.0000	0.7925	0.7893
8487	11.0000	0.8718	0.8683
8488	8.0000	0.6340	0.6315
8489	14.0000	1.1095	1.1051
8490	10.0000	0.7925	0.7893
8491	12.0000	0.9510	0.9472
8492	10.0000	0.7925	0.7893
8493	14.0000	1.1095	1.1051
8494	12.0000	0.9510	0.9472
8495	12.0000	0.9510	0.9472
8496	9.0000	0.7133	0.7104
8497	12.0000	0.9510	0.9472
8498	8.0000	0.6340	0.6315
8499	12.0000	0.9510	0.9472
8500	10.0000	0.7925	0.7893
8501	8.0000	0.6340	0.6315
8502	14.0000	1.1095	1.1051
8503	10.0000	0.7925	0.7893
8504	10.0000	0.7925	0.7893
8505	8.0000	0.6340	0.6315
8506	8.0000	0.6340	0.6315
8507	11.0000	0.8718	0.8683
8508	13.0000	1.0303	1.0261
8509	10.0000	0.7925	0.7893
8510	6.0000	0.4755	0.4736
8511	12.0000	0.9510	0.9472
8512	12.0000	0.9510	0.9472
8513	12.0000	0.9510	0.9472
8514	12.0000	0.9510	0.9472
8515	12.0000	0.9510	0.9472
8516	12.0000	0.9510	0.9472
8517	9.0000	0.7133	0.7104
8518	11.0000	0.8718	0.8683
8519	8.0000	0.6340	0.6315
8520	11.0000	0.8718	0.8683
8521	10.0000	0.7925	0.7893
8522	12.0000	0.9510	0.9472
8523	7.0000	0.5548	0.5525
