Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
7932	4.0000	1.1093	1.0998
7933	4.0000	1.1093	1.0998
7934	4.0000	1.1093	1.0998
7935	4.0000	1.1093	1.0998
7936	4.0000	1.1093	1.0998
7937	4.0000	1.1093	1.0998
7938	3.0000	0.8319	0.8249
7939	4.0000	1.1093	1.0998
7940	3.0000	0.8319	0.8249
7941	4.0000	1.1093	1.0998
7942	4.0000	1.1093	1.0998
7943	4.0000	1.1093	1.0998
7944	4.0000	1.1093	1.0998
7945	4.0000	1.1093	1.0998
7946	3.0000	0.8319	0.8249
7947	3.0000	0.8319	0.8249
7948	4.0000	1.1093	1.0998
7949	4.0000	1.1093	1.0998
7950	4.0000	1.1093	1.0998
7951	4.0000	1.1093	1.0998
7952	4.0000	1.1093	1.0998
7953	4.0000	1.1093	1.0998
7954	4.0000	1.1093	1.0998
7955	4.0000	1.1093	1.0998
7956	4.0000	1.1093	1.0998
7957	4.0000	1.1093	1.0998
7958	3.0000	0.8319	0.8249
7959	4.0000	1.1093	1.0998
7960	4.0000	1.1093	1.0998
7961	3.0000	0.8319	0.8249
7962	4.0000	1.1093	1.0998
7963	3.0000	0.8319	0.8249
7964	3.0000	0.8319	0.8249
7965	3.0000	0.8319	0.8249
7966	4.0000	1.1093	1.0998
7967	4.0000	1.1093	1.0998
7968	3.0000	0.8319	0.8249
7969	3.0000	0.8319	0.8249
7970	4.0000	1.1093	1.0998
7971	4.0000	1.1093	1.0998
7972	2.0000	0.5546	0.5499
7973	1.0000	0.2773	0.2750
7974	4.0000	1.1093	1.0998
7975	3.0000	0.8319	0.8249
7976	3.0000	0.8319	0.8249
7977	4.0000	1.1093	1.0998
7978	3.0000	0.8319	0.8249
7979	4.0000	1.1093	1.0998
7980	4.0000	1.1093	1.0998
7981	1.0000	0.2773	0.2750
7982	4.0000	1.1093	1.0998
7983	4.0000	1.1093	1.0998
7984	4.0000	1.1093	1.0998
7985	4.0000	1.1093	1.0998
7986	4.0000	1.1093	1.0998
7987	3.0000	0.8319	0.8249
7988	3.0000	0.8319	0.8249
7989	4.0000	1.1093	1.0998
7990	3.0000	0.8319	0.8249
7991	4.0000	1.1093	1.0998
7992	3.0000	0.8319	0.8249
7993	4.0000	1.1093	1.0998
7994	3.0000	0.8319	0.8249
7995	4.0000	1.1093	1.0998
7996	3.0000	0.8319	0.8249
7997	3.0000	0.8319	0.8249
7998	4.0000	1.1093	1.0998
7999	3.0000	0.8319	0.8249
8000	3.0000	0.8319	0.8249
8001	4.0000	1.1093	1.0998
8002	1.0000	0.2773	0.2750
8003	4.0000	1.1093	1.0998
8004	4.0000	1.1093	1.0998
8005	4.0000	1.1093	1.0998
8006	4.0000	1.1093	1.0998
8007	4.0000	1.1093	1.0998
8008	4.0000	1.1093	1.0998
8009	3.0000	0.8319	0.8249
8010	4.0000	1.1093	1.0998
8011	4.0000	1.1093	1.0998
8012	4.0000	1.1093	1.0998
8013	4.0000	1.1093	1.0998
8014	4.0000	1.1093	1.0998
8015	4.0000	1.1093	1.0998
8016	4.0000	1.1093	1.0998
8017	4.0000	1.1093	1.0998
8018	3.0000	0.8319	0.8249
8019	2.0000	0.5546	0.5499
8020	3.0000	0.8319	0.8249
8021	3.0000	0.8319	0.8249
8022	4.0000	1.1093	1.0998
8023	4.0000	1.1093	1.0998
8024	4.0000	1.1093	1.0998
8025	4.0000	1.1093	1.0998
8026	3.0000	0.8319	0.8249
8027	4.0000	1.1093	1.0998
8028	4.0000	1.1093	1.0998
8029	3.0000	0.8319	0.8249
8030	4.0000	1.1093	1.0998
8031	3.0000	0.8319	0.8249
8032	4.0000	1.1093	1.0998
8033	3.0000	0.8319	0.8249
8034	4.0000	1.1093	1.0998
8035	4.0000	1.1093	1.0998
8036	3.0000	0.8319	0.8249
8037	4.0000	1.1093	1.0998
8038	3.0000	0.8319	0.8249
8039	3.0000	0.8319	0.8249
8040	3.0000	0.8319	0.8249
8041	4.0000	1.1093	1.0998
8042	3.0000	0.8319	0.8249
8043	4.0000	1.1093	1.0998
8044	4.0000	1.1093	1.0998
8045	4.0000	1.1093	1.0998
8046	3.0000	0.8319	0.8249
8047	4.0000	1.1093	1.0998
8048	3.0000	0.8319	0.8249
8049	3.0000	0.8319	0.8249
8050	4.0000	1.1093	1.0998
8051	3.0000	0.8319	0.8249
8052	4.0000	1.1093	1.0998
8053	3.0000	0.8319	0.8249
8054	4.0000	1.1093	1.0998
8055	3.0000	0.8319	0.8249
8056	4.0000	1.1093	1.0998
8057	2.0000	0.5546	0.5499
8058	4.0000	1.1093	1.0998
8059	4.0000	1.1093	1.0998
8060	4.0000	1.1093	1.0998
8061	4.0000	1.1093	1.0998
8062	4.0000	1.1093	1.0998
8063	3.0000	0.8319	0.8249
8064	1.0000	0.2773	0.2750
8065	4.0000	1.1093	1.0998
8066	4.0000	1.1093	1.0998
8067	4.0000	1.1093	1.0998
8068	4.0000	1.1093	1.0998
8069	3.0000	0.8319	0.8249
8070	4.0000	1.1093	1.0998
8071	4.0000	1.1093	1.0998
8072	3.0000	0.8319	0.8249
8073	4.0000	1.1093	1.0998
8074	3.0000	0.8319	0.8249
8075	3.0000	0.8319	0.8249
8076	2.0000	0.5546	0.5499
8077	3.0000	0.8319	0.8249
8078	3.0000	0.8319	0.8249
8079	4.0000	1.1093	1.0998
8080	3.0000	0.8319	0.8249
8081	4.0000	1.1093	1.0998
8082	4.0000	1.1093	1.0998
8083	1.0000	0.2773	0.2750
8084	4.0000	1.1093	1.0998
8085	4.0000	1.1093	1.0998
8086	4.0000	1.1093	1.0998
8087	4.0000	1.1093	1.0998
8088	4.0000	1.1093	1.0998
8089	3.0000	0.8319	0.8249
8090	4.0000	1.1093	1.0998
8091	4.0000	1.1093	1.0998
8092	4.0000	1.1093	1.0998
8093	0.0000	0.0000	0.0000
8094	4.0000	1.1093	1.0998
8095	4.0000	1.1093	1.0998
8096	4.0000	1.1093	1.0998
8097	4.0000	1.1093	1.0998
8098	2.0000	0.5546	0.5499
8099	3.0000	0.8319	0.8249
8100	4.0000	1.1093	1.0998
8101	4.0000	1.1093	1.0998
8102	4.0000	1.1093	1.0998
8103	4.0000	1.1093	1.0998
8104	2.0000	0.5546	0.5499
8105	4.0000	1.1093	1.0998
8106	4.0000	1.1093	1.0998
8107	4.0000	1.1093	1.0998
8108	4.0000	1.1093	1.0998
8109	4.0000	1.1093	1.0998
8110	4.0000	1.1093	1.0998
8111	3.0000	0.8319	0.8249
8112	4.0000	1.1093	1.0998
8113	2.0000	0.5546	0.5499
8114	4.0000	1.1093	1.0998
8115	3.0000	0.8319	0.8249
8116	4.0000	1.1093	1.0998
8117	4.0000	1.1093	1.0998
8118	4.0000	1.1093	1.0998
8119	4.0000	1.1093	1.0998
8120	4.0000	1.1093	1.0998
8121	4.0000	1.1093	1.0998
8122	3.0000	0.8319	0.8249
8123	4.0000	1.1093	1.0998
8124	4.0000	1.1093	1.0998
8125	3.0000	0.8319	0.8249
8126	4.0000	1.1093	1.0998
8127	4.0000	1.1093	1.0998
8128	4.0000	1.1093	1.0998
8129	4.0000	1.1093	1.0998
8130	4.0000	1.1093	1.0998
8131	4.0000	1.1093	1.0998
8132	3.0000	0.8319	0.8249
8133	4.0000	1.1093	1.0998
8134	4.0000	1.1093	1.0998
8135	4.0000	1.1093	1.0998
8136	4.0000	1.1093	1.0998
8137	4.0000	1.1093	1.0998
8138	4.0000	1.1093	1.0998
8139	4.0000	1.1093	1.0998
8140	4.0000	1.1093	1.0998
8141	3.0000	0.8319	0.8249
8142	4.0000	1.1093	1.0998
8143	4.0000	1.1093	1.0998
8144	4.0000	1.1093	1.0998
8145	3.0000	0.8319	0.8249
8146	4.0000	1.1093	1.0998
8147	4.0000	1.1093	1.0998
8148	3.0000	0.8319	0.8249
8149	3.0000	0.8319	0.8249
8150	4.0000	1.1093	1.0998
8151	4.0000	1.1093	1.0998
8152	4.0000	1.1093	1.0998
8153	3.0000	0.8319	0.8249
8154	4.0000	1.1093	1.0998
8155	4.0000	1.1093	1.0998
8156	2.0000	0.5546	0.5499
8157	4.0000	1.1093	1.0998
8158	2.0000	0.5546	0.5499
8159	4.0000	1.1093	1.0998
8160	3.0000	0.8319	0.8249
8161	4.0000	1.1093	1.0998
8162	4.0000	1.1093	1.0998
8163	4.0000	1.1093	1.0998
8164	4.0000	1.1093	1.0998
8165	3.0000	0.8319	0.8249
8166	4.0000	1.1093	1.0998
8167	4.0000	1.1093	1.0998
8168	2.0000	0.5546	0.5499
8169	3.0000	0.8319	0.8249
8170	3.0000	0.8319	0.8249
8171	4.0000	1.1093	1.0998
8172	3.0000	0.8319	0.8249
8173	4.0000	1.1093	1.0998
8174	4.0000	1.1093	1.0998
8175	4.0000	1.1093	1.0998
8176	3.0000	0.8319	0.8249
8177	4.0000	1.1093	1.0998
8178	4.0000	1.1093	1.0998
8179	4.0000	1.1093	1.0998
8180	4.0000	1.1093	1.0998
8181	3.0000	0.8319	0.8249
8182	4.0000	1.1093	1.0998
8183	4.0000	1.1093	1.0998
8184	4.0000	1.1093	1.0998
8185	4.0000	1.1093	1.0998
8186	4.0000	1.1093	1.0998
8187	4.0000	1.1093	1.0998
8188	4.0000	1.1093	1.0998
8189	3.0000	0.8319	0.8249
8190	4.0000	1.1093	1.0998
8191	3.0000	0.8319	0.8249
8192	4.0000	1.1093	1.0998
8193	4.0000	1.1093	1.0998
8194	4.0000	1.1093	1.0998
8195	4.0000	1.1093	1.0998
8196	3.0000	0.8319	0.8249
8197	2.0000	0.5546	0.5499
8198	3.0000	0.8319	0.8249
8199	3.0000	0.8319	0.8249
8200	3.0000	0.8319	0.8249
8201	3.0000	0.8319	0.8249
8202	4.0000	1.1093	1.0998
8203	3.0000	0.8319	0.8249
8204	4.0000	1.1093	1.0998
8205	4.0000	1.1093	1.0998
8206	4.0000	1.1093	1.0998
8207	4.0000	1.1093	1.0998
8208	4.0000	1.1093	1.0998
8209	4.0000	1.1093	1.0998
8210	3.0000	0.8319	0.8249
8211	3.0000	0.8319	0.8249
8212	4.0000	1.1093	1.0998
8213	3.0000	0.8319	0.8249
8214	3.0000	0.8319	0.8249
8215	4.0000	1.1093	1.0998
8216	4.0000	1.1093	1.0998
8217	4.0000	1.1093	1.0998
8218	3.0000	0.8319	0.8249
8219	4.0000	1.1093	1.0998
8220	4.0000	1.1093	1.0998
8221	4.0000	1.1093	1.0998
8222	4.0000	1.1093	1.0998
8223	4.0000	1.1093	1.0998
8224	4.0000	1.1093	1.0998
8225	4.0000	1.1093	1.0998
8226	4.0000	1.1093	1.0998
8227	4.0000	1.1093	1.0998
8228	3.0000	0.8319	0.8249
8229	4.0000	1.1093	1.0998
8230	4.0000	1.1093	1.0998
8231	4.0000	1.1093	1.0998
8232	4.0000	1.1093	1.0998
8233	3.0000	0.8319	0.8249
8234	4.0000	1.1093	1.0998
8235	4.0000	1.1093	1.0998
8236	3.0000	0.8319	0.8249
8237	4.0000	1.1093	1.0998
8238	4.0000	1.1093	1.0998
8239	4.0000	1.1093	1.0998
8240	4.0000	1.1093	1.0998
8241	4.0000	1.1093	1.0998
8242	4.0000	1.1093	1.0998
8243	4.0000	1.1093	1.0998
8244	4.0000	1.1093	1.0998
8245	4.0000	1.1093	1.0998
8246	4.0000	1.1093	1.0998
8247	4.0000	1.1093	1.0998
8248	3.0000	0.8319	0.8249
8249	4.0000	1.1093	1.0998
8250	4.0000	1.1093	1.0998
8251	3.0000	0.8319	0.8249
8252	4.0000	1.1093	1.0998
8253	3.0000	0.8319	0.8249
8254	3.0000	0.8319	0.8249
8255	4.0000	1.1093	1.0998
8256	3.0000	0.8319	0.8249
8257	4.0000	1.1093	1.0998
8258	4.0000	1.1093	1.0998
8259	4.0000	1.1093	1.0998
8260	4.0000	1.1093	1.0998
8261	4.0000	1.1093	1.0998
8262	3.0000	0.8319	0.8249
8263	4.0000	1.1093	1.0998
8264	4.0000	1.1093	1.0998
8265	4.0000	1.1093	1.0998
8266	3.0000	0.8319	0.8249
8267	4.0000	1.1093	1.0998
8268	4.0000	1.1093	1.0998
8269	4.0000	1.1093	1.0998
8270	4.0000	1.1093	1.0998
8271	4.0000	1.1093	1.0998
8272	3.0000	0.8319	0.8249
8273	3.0000	0.8319	0.8249
8274	4.0000	1.1093	1.0998
8275	4.0000	1.1093	1.0998
8276	3.0000	0.8319	0.8249
8277	4.0000	1.1093	1.0998
8278	4.0000	1.1093	1.0998
8279	4.0000	1.1093	1.0998
8280	3.0000	0.8319	0.8249
8281	4.0000	1.1093	1.0998
8282	4.0000	1.1093	1.0998
8283	4.0000	1.1093	1.0998
8284	3.0000	0.8319	0.8249
8285	4.0000	1.1093	1.0998
8286	4.0000	1.1093	1.0998
8287	3.0000	0.8319	0.8249
8288	4.0000	1.1093	1.0998
8289	3.0000	0.8319	0.8249
8290	4.0000	1.1093	1.0998
8291	4.0000	1.1093	1.0998
8292	4.0000	1.1093	1.0998
8293	4.0000	1.1093	1.0998
8294	4.0000	1.1093	1.0998
8295	4.0000	1.1093	1.0998
8296	3.0000	0.8319	0.8249
8297	3.0000	0.8319	0.8249
8298	4.0000	1.1093	1.0998
8299	4.0000	1.1093	1.0998
8300	3.0000	0.8319	0.8249
8301	4.0000	1.1093	1.0998
8302	4.0000	1.1093	1.0998
8303	3.0000	0.8319	0.8249
8304	4.0000	1.1093	1.0998
8305	3.0000	0.8319	0.8249
8306	4.0000	1.1093	1.0998
8307	4.0000	1.1093	1.0998
8308	4.0000	1.1093	1.0998
8309	4.0000	1.1093	1.0998
8310	4.0000	1.1093	1.0998
8311	4.0000	1.1093	1.0998
8312	3.0000	0.8319	0.8249
8313	4.0000	1.1093	1.0998
8314	4.0000	1.1093	1.0998
8315	3.0000	0.8319	0.8249
8316	4.0000	1.1093	1.0998
8317	4.0000	1.1093	1.0998
8318	4.0000	1.1093	1.0998
8319	4.0000	1.1093	1.0998
8320	4.0000	1.1093	1.0998
8321	3.0000	0.8319	0.8249
8322	4.0000	1.1093	1.0998
8323	2.0000	0.5546	0.5499
8324	4.0000	1.1093	1.0998
8325	3.0000	0.8319	0.8249
8326	4.0000	1.1093	1.0998
8327	3.0000	0.8319	0.8249
8328	3.0000	0.8319	0.8249
8329	3.0000	0.8319	0.8249
8330	4.0000	1.1093	1.0998
8331	4.0000	1.1093	1.0998
8332	4.0000	1.1093	1.0998
8333	4.0000	1.1093	1.0998
8334	4.0000	1.1093	1.0998
8335	4.0000	1.1093	1.0998
8336	4.0000	1.1093	1.0998
8337	4.0000	1.1093	1.0998
8338	4.0000	1.1093	1.0998
8339	4.0000	1.1093	1.0998
8340	3.0000	0.8319	0.8249
8341	3.0000	0.8319	0.8249
8342	4.0000	1.1093	1.0998
8343	3.0000	0.8319	0.8249
8344	4.0000	1.1093	1.0998
8345	4.0000	1.1093	1.0998
8346	4.0000	1.1093	1.0998
8347	4.0000	1.1093	1.0998
8348	4.0000	1.1093	1.0998
8349	4.0000	1.1093	1.0998
8350	4.0000	1.1093	1.0998
8351	4.0000	1.1093	1.0998
8352	4.0000	1.1093	1.0998
8353	4.0000	1.1093	1.0998
8354	4.0000	1.1093	1.0998
8355	4.0000	1.1093	1.0998
8356	4.0000	1.1093	1.0998
8357	3.0000	0.8319	0.8249
8358	3.0000	0.8319	0.8249
8359	4.0000	1.1093	1.0998
8360	2.0000	0.5546	0.5499
8361	4.0000	1.1093	1.0998
8362	4.0000	1.1093	1.0998
8363	4.0000	1.1093	1.0998
8364	4.0000	1.1093	1.0998
8365	4.0000	1.1093	1.0998
8366	1.0000	0.2773	0.2750
8367	3.0000	0.8319	0.8249
8368	4.0000	1.1093	1.0998
8369	4.0000	1.1093	1.0998
8370	3.0000	0.8319	0.8249
8371	4.0000	1.1093	1.0998
8372	4.0000	1.1093	1.0998
8373	3.0000	0.8319	0.8249
8374	4.0000	1.1093	1.0998
8375	4.0000	1.1093	1.0998
8376	4.0000	1.1093	1.0998
8377	3.0000	0.8319	0.8249
8378	3.0000	0.8319	0.8249
8379	4.0000	1.1093	1.0998
8380	3.0000	0.8319	0.8249
8381	4.0000	1.1093	1.0998
8382	4.0000	1.1093	1.0998
8383	3.0000	0.8319	0.8249
8384	4.0000	1.1093	1.0998
8385	4.0000	1.1093	1.0998
8386	4.0000	1.1093	1.0998
8387	3.0000	0.8319	0.8249
8388	2.0000	0.5546	0.5499
8389	3.0000	0.8319	0.8249
8390	3.0000	0.8319	0.8249
8391	4.0000	1.1093	1.0998
8392	4.0000	1.1093	1.0998
8393	4.0000	1.1093	1.0998
8394	3.0000	0.8319	0.8249
8395	2.0000	0.5546	0.5499
8396	3.0000	0.8319	0.8249
8397	4.0000	1.1093	1.0998
8398	3.0000	0.8319	0.8249
8399	3.0000	0.8319	0.8249
8400	4.0000	1.1093	1.0998
8401	4.0000	1.1093	1.0998
8402	2.0000	0.5546	0.5499
8403	4.0000	1.1093	1.0998
8404	4.0000	1.1093	1.0998
8405	4.0000	1.1093	1.0998
8406	4.0000	1.1093	1.0998
8407	4.0000	1.1093	1.0998
8408	4.0000	1.1093	1.0998
8409	3.0000	0.8319	0.8249
8410	4.0000	1.1093	1.0998
8411	3.0000	0.8319	0.8249
8412	3.0000	0.8319	0.8249
8413	3.0000	0.8319	0.8249
8414	3.0000	0.8319	0.8249
8415	4.0000	1.1093	1.0998
8416	3.0000	0.8319	0.8249
8417	4.0000	1.1093	1.0998
8418	3.0000	0.8319	0.8249
8419	4.0000	1.1093	1.0998
8420	3.0000	0.8319	0.8249
8421	2.0000	0.5546	0.5499
8422	4.0000	1.1093	1.0998
8423	4.0000	1.1093	1.0998
8424	3.0000	0.8319	0.8249
8425	4.0000	1.1093	1.0998
8426	4.0000	1.1093	1.0998
8427	4.0000	1.1093	1.0998
8428	3.0000	0.8319	0.8249
8429	3.0000	0.8319	0.8249
8430	4.0000	1.1093	1.0998
8431	1.0000	0.2773	0.2750
8432	2.0000	0.5546	0.5499
8433	4.0000	1.1093	1.0998
8434	3.0000	0.8319	0.8249
8435	3.0000	0.8319	0.8249
8436	4.0000	1.1093	1.0998
8437	2.0000	0.5546	0.5499
8438	4.0000	1.1093	1.0998
8439	4.0000	1.1093	1.0998
8440	4.0000	1.1093	1.0998
8441	4.0000	1.1093	1.0998
8442	4.0000	1.1093	1.0998
8443	4.0000	1.1093	1.0998
8444	4.0000	1.1093	1.0998
8445	3.0000	0.8319	0.8249
8446	3.0000	0.8319	0.8249
8447	4.0000	1.1093	1.0998
8448	4.0000	1.1093	1.0998
8449	3.0000	0.8319	0.8249
8450	1.0000	0.2773	0.2750
8451	3.0000	0.8319	0.8249
8452	4.0000	1.1093	1.0998
8453	2.0000	0.5546	0.5499
8454	4.0000	1.1093	1.0998
8455	4.0000	1.1093	1.0998
8456	3.0000	0.8319	0.8249
8457	2.0000	0.5546	0.5499
8458	4.0000	1.1093	1.0998
8459	4.0000	1.1093	1.0998
8460	4.0000	1.1093	1.0998
8461	4.0000	1.1093	1.0998
8462	4.0000	1.1093	1.0998
8463	4.0000	1.1093	1.0998
8464	4.0000	1.1093	1.0998
8465	2.0000	0.5546	0.5499
8466	3.0000	0.8319	0.8249
8467	3.0000	0.8319	0.8249
8468	4.0000	1.1093	1.0998
8469	4.0000	1.1093	1.0998
8470	4.0000	1.1093	1.0998
8471	4.0000	1.1093	1.0998
8472	4.0000	1.1093	1.0998
8473	3.0000	0.8319	0.8249
8474	4.0000	1.1093	1.0998
8475	4.0000	1.1093	1.0998
8476	4.0000	1.1093	1.0998
8477	4.0000	1.1093	1.0998
8478	4.0000	1.1093	1.0998
8479	4.0000	1.1093	1.0998
8480	4.0000	1.1093	1.0998
8481	4.0000	1.1093	1.0998
8482	4.0000	1.1093	1.0998
8483	4.0000	1.1093	1.0998
8484	4.0000	1.1093	1.0998
8485	3.0000	0.8319	0.8249
8486	3.0000	0.8319	0.8249
8487	4.0000	1.1093	1.0998
8488	4.0000	1.1093	1.0998
8489	4.0000	1.1093	1.0998
8490	4.0000	1.1093	1.0998
8491	4.0000	1.1093	1.0998
8492	4.0000	1.1093	1.0998
8493	4.0000	1.1093	1.0998
8494	4.0000	1.1093	1.0998
8495	4.0000	1.1093	1.0998
8496	3.0000	0.8319	0.8249
8497	4.0000	1.1093	1.0998
8498	4.0000	1.1093	1.0998
8499	4.0000	1.1093	1.0998
8500	4.0000	1.1093	1.0998
8501	4.0000	1.1093	1.0998
8502	4.0000	1.1093	1.0998
8503	4.0000	1.1093	1.0998
8504	3.0000	0.8319	0.8249
8505	4.0000	1.1093	1.0998
8506	4.0000	1.1093	1.0998
8507	4.0000	1.1093	1.0998
8508	4.0000	1.1093	1.0998
8509	3.0000	0.8319	0.8249
8510	4.0000	1.1093	1.0998
8511	4.0000	1.1093	1.0998
8512	2.0000	0.5546	0.5499
8513	4.0000	1.1093	1.0998
8514	4.0000	1.1093	1.0998
8515	3.0000	0.8319	0.8249
8516	4.0000	1.1093	1.0998
8517	3.0000	0.8319	0.8249
8518	4.0000	1.1093	1.0998
8519	4.0000	1.1093	1.0998
8520	4.0000	1.1093	1.0998
8521	4.0000	1.1093	1.0998
8522	4.0000	1.1093	1.0998
8523	4.0000	1.1093	1.0998
8524	4.0000	1.1093	1.0998
8525	4.0000	1.1093	1.0998
8526	2.0000	0.5546	0.5499
8527	4.0000	1.1093	1.0998
8528	4.0000	1.1093	1.0998
8529	4.0000	1.1093	1.0998
8530	4.0000	1.1093	1.0998
8531	4.0000	1.1093	1.0998
8532	3.0000	0.8319	0.8249
8533	3.0000	0.8319	0.8249
8534	3.0000	0.8319	0.8249
8535	3.0000	0.8319	0.8249
8536	3.0000	0.8319	0.8249
8537	3.0000	0.8319	0.8249
8538	4.0000	1.1093	1.0998
8539	4.0000	1.1093	1.0998
8540	4.0000	1.1093	1.0998
8541	4.0000	1.1093	1.0998
8542	3.0000	0.8319	0.8249
8543	3.0000	0.8319	0.8249
8544	4.0000	1.1093	1.0998
8545	4.0000	1.1093	1.0998
8546	1.0000	0.2773	0.2750
8547	4.0000	1.1093	1.0998
8548	3.0000	0.8319	0.8249
8549	3.0000	0.8319	0.8249
8550	4.0000	1.1093	1.0998
8551	4.0000	1.1093	1.0998
8552	4.0000	1.1093	1.0998
8553	3.0000	0.8319	0.8249
8554	4.0000	1.1093	1.0998
8555	4.0000	1.1093	1.0998
8556	3.0000	0.8319	0.8249
8557	4.0000	1.1093	1.0998
8558	4.0000	1.1093	1.0998
8559	4.0000	1.1093	1.0998
8560	1.0000	0.2773	0.2750
8561	3.0000	0.8319	0.8249
8562	3.0000	0.8319	0.8249
8563	4.0000	1.1093	1.0998
8564	4.0000	1.1093	1.0998
8565	4.0000	1.1093	1.0998
8566	3.0000	0.8319	0.8249
8567	4.0000	1.1093	1.0998
8568	3.0000	0.8319	0.8249
8569	4.0000	1.1093	1.0998
8570	4.0000	1.1093	1.0998
8571	4.0000	1.1093	1.0998
8572	2.0000	0.5546	0.5499
8573	4.0000	1.1093	1.0998
8574	3.0000	0.8319	0.8249
8575	3.0000	0.8319	0.8249
8576	3.0000	0.8319	0.8249
8577	4.0000	1.1093	1.0998
8578	3.0000	0.8319	0.8249
8579	4.0000	1.1093	1.0998
8580	4.0000	1.1093	1.0998
8581	4.0000	1.1093	1.0998
8582	3.0000	0.8319	0.8249
8583	3.0000	0.8319	0.8249
8584	4.0000	1.1093	1.0998
8585	4.0000	1.1093	1.0998
8586	3.0000	0.8319	0.8249
8587	4.0000	1.1093	1.0998
8588	4.0000	1.1093	1.0998
8589	2.0000	0.5546	0.5499
8590	4.0000	1.1093	1.0998
8591	3.0000	0.8319	0.8249
8592	2.0000	0.5546	0.5499
8593	4.0000	1.1093	1.0998
8594	4.0000	1.1093	1.0998
8595	4.0000	1.1093	1.0998
8596	4.0000	1.1093	1.0998
8597	4.0000	1.1093	1.0998
8598	4.0000	1.1093	1.0998
8599	4.0000	1.1093	1.0998
8600	4.0000	1.1093	1.0998
8601	4.0000	1.1093	1.0998
8602	3.0000	0.8319	0.8249
8603	4.0000	1.1093	1.0998
8604	3.0000	0.8319	0.8249
8605	4.0000	1.1093	1.0998
8606	4.0000	1.1093	1.0998
8607	3.0000	0.8319	0.8249
8608	4.0000	1.1093	1.0998
8609	3.0000	0.8319	0.8249
8610	4.0000	1.1093	1.0998
8611	4.0000	1.1093	1.0998
8612	4.0000	1.1093	1.0998
8613	4.0000	1.1093	1.0998
8614	4.0000	1.1093	1.0998
8615	4.0000	1.1093	1.0998
8616	3.0000	0.8319	0.8249
8617	3.0000	0.8319	0.8249
8618	2.0000	0.5546	0.5499
8619	3.0000	0.8319	0.8249
8620	4.0000	1.1093	1.0998
8621	3.0000	0.8319	0.8249
8622	3.0000	0.8319	0.8249
8623	3.0000	0.8319	0.8249
8624	4.0000	1.1093	1.0998
8625	4.0000	1.1093	1.0998
8626	4.0000	1.1093	1.0998
8627	4.0000	1.1093	1.0998
8628	4.0000	1.1093	1.0998
8629	4.0000	1.1093	1.0998
8630	4.0000	1.1093	1.0998
8631	4.0000	1.1093	1.0998
8632	3.0000	0.8319	0.8249
8633	4.0000	1.1093	1.0998
8634	3.0000	0.8319	0.8249
8635	3.0000	0.8319	0.8249
8636	4.0000	1.1093	1.0998
8637	4.0000	1.1093	1.0998
8638	4.0000	1.1093	1.0998
8639	4.0000	1.1093	1.0998
8640	3.0000	0.8319	0.8249
8641	4.0000	1.1093	1.0998
8642	3.0000	0.8319	0.8249
8643	3.0000	0.8319	0.8249
8644	4.0000	1.1093	1.0998
8645	4.0000	1.1093	1.0998
8646	4.0000	1.1093	1.0998
8647	4.0000	1.1093	1.0998
8648	4.0000	1.1093	1.0998
8649	4.0000	1.1093	1.0998
8650	4.0000	1.1093	1.0998
8651	4.0000	1.1093	1.0998
8652	4.0000	1.1093	1.0998
8653	3.0000	0.8319	0.8249
8654	3.0000	0.8319	0.8249
8655	3.0000	0.8319	0.8249
8656	3.0000	0.8319	0.8249
8657	2.0000	0.5546	0.5499
8658	3.0000	0.8319	0.8249
8659	4.0000	1.1093	1.0998
8660	4.0000	1.1093	1.0998
8661	4.0000	1.1093	1.0998
8662	3.0000	0.8319	0.8249
8663	4.0000	1.1093	1.0998
8664	4.0000	1.1093	1.0998
8665	3.0000	0.8319	0.8249
8666	3.0000	0.8319	0.8249
8667	4.0000	1.1093	1.0998
8668	4.0000	1.1093	1.0998
8669	4.0000	1.1093	1.0998
8670	3.0000	0.8319	0.8249
8671	4.0000	1.1093	1.0998
8672	4.0000	1.1093	1.0998
8673	4.0000	1.1093	1.0998
8674	4.0000	1.1093	1.0998
8675	3.0000	0.8319	0.8249
8676	4.0000	1.1093	1.0998
8677	3.0000	0.8319	0.8249
8678	3.0000	0.8319	0.8249
8679	4.0000	1.1093	1.0998
8680	4.0000	1.1093	1.0998
8681	4.0000	1.1093	1.0998
8682	3.0000	0.8319	0.8249
8683	4.0000	1.1093	1.0998
8684	4.0000	1.1093	1.0998
8685	3.0000	0.8319	0.8249
8686	4.0000	1.1093	1.0998
8687	4.0000	1.1093	1.0998
8688	4.0000	1.1093	1.0998
8689	4.0000	1.1093	1.0998
8690	4.0000	1.1093	1.0998
8691	3.0000	0.8319	0.8249
8692	4.0000	1.1093	1.0998
8693	4.0000	1.1093	1.0998
8694	4.0000	1.1093	1.0998
8695	3.0000	0.8319	0.8249
8696	4.0000	1.1093	1.0998
8697	4.0000	1.1093	1.0998
8698	4.0000	1.1093	1.0998
8699	4.0000	1.1093	1.0998
8700	4.0000	1.1093	1.0998
8701	4.0000	1.1093	1.0998
8702	4.0000	1.1093	1.0998
8703	3.0000	0.8319	0.8249
8704	2.0000	0.5546	0.5499
8705	3.0000	0.8319	0.8249
8706	4.0000	1.1093	1.0998
8707	4.0000	1.1093	1.0998
